x,y,z,stresses_full_xx,stresses_full_xy,stresses_full_yy,stresses_full_xz,stresses_full_yz,stresses_full_zz,stresses_full_max_shear,stresses_full_cfs_1,stresses_full_cfs_2,stresses_full_cfs_3,stresses_full_cfs_4,von_mises,aftershocksyn
350012.02908761695,3897225.878295721,-12500.0,881346.2286855157,502510.59078471124,340277.29078026541,252587.90447885363,127450.55275045888,-897920.23488140223,1077543.9636190569,481091.08253019181,463921.66266939993,-463921.66266939993,-481091.08253019181,1869096.70388022,0.0
355012.02908761695,3897225.878295721,-12500.0,68992.208251930278,-102212.51059100137,3024603.812382509,-4048738.1848709718,555859.6769139776,5079842.6021807808,4797174.698141492,1611621.3603386686,-1036120.1775161212,1036120.1775161212,-1611621.3603386686,8316805.8084860435,0.0
360012.02908761695,3897225.878295721,-12500.0,1823533.4101649057,-121312.28951670976,753133.69620909134,-1012298.7218201197,119620.85456576296,757336.70112612692,1153498.6725082695,80641.655859202321,1080057.5098713799,-1080057.5098713799,-80641.655859202321,2074270.4465730845,0.0
365012.02908761695,3897225.878295721,-12500.0,1141158.5319506214,21980.852205593212,278662.33932450257,-425500.23377735249,79243.337645448599,68740.698344338423,693488.50926768687,25254.93742510007,730401.43073567282,-730401.43073567282,-25254.93742510007,1237926.7885662473,0.0
370012.02908761695,3897225.878295721,-12500.0,668475.0405887292,-7495.3455227292552,93328.449503603842,-199949.0177677983,52252.007027775988,-12138.096291622325,401839.14653541846,-41044.876678906352,455602.663226604,-455602.663226604,41044.876678906352,728610.80437651661,0.0
375012.02908761695,3897225.878295721,-12500.0,416722.29389678384,-12140.823767792681,33838.950349744075,-113918.86243474363,28534.144562421243,-12037.15591285847,246969.06052909986,-45091.778593029187,293481.5355564254,-293481.5355564254,45091.778593029187,456165.30065822607,0.0
380012.02908761695,3897225.878295721,-12500.0,278860.8085940571,-8814.8291746907671,12523.517636824174,-74906.725467429656,14948.7718017029,-3912.8535524179915,162250.52082388816,-36123.753401951137,199837.84928950816,-199837.84928950816,36123.753401951137,305483.02565617673,0.0
385012.02908761695,3897225.878295721,-12500.0,198001.0363443289,-4970.600285411856,4378.6136842965298,-53530.523288454177,7757.3169536861833,1123.8576353529361,113215.82743853268,-26912.777548878512,143145.38919695519,-143145.38919695519,26912.777548878512,216752.4602310232,0.0
390012.02908761695,3897225.878295721,-12500.0,146999.77510806979,-2197.6279673602226,1238.2605461231437,-39922.51702516454,3989.5577778971315,3172.1451069997847,82860.507693912543,-19758.95255381224,106683.90840963778,-106683.90840963778,19758.95255381224,160660.92745598726,0.0
395012.02908761695,3897225.878295721,-12500.0,112730.77609563155,-467.36679169025172,96.272956695985258,-30437.587398989592,2002.1013046552291,3595.2706053943334,62813.61804861734,-14565.645416525935,81899.564453652813,-81899.564453652813,14565.645416525935,122868.57663505616,0.0
400012.02908761695,3897225.878295721,-12500.0,88536.34190981499,529.14914324356118,-239.43469860443975,-23514.387577809841,944.39606352034139,3319.6908452368152,48856.823379537083,-10849.766679412682,64290.290165932485,-64290.290165932485,10849.766679412682,96125.629623756467,0.0
405012.02908761695,3897225.878295721,-12500.0,70812.645599063893,1060.3637205354926,-260.91992804122469,-18345.217166382517,379.22808356233691,2818.2832122810182,38748.212488801219,-8181.9268776661957,51351.971786884344,-51351.971786884344,8181.9268776661957,76521.427042841431,0.0
410012.02908761695,3897225.878295721,-12500.0,57468.37399047838,1310.3770767700144,-173.96376493097392,-14437.03931618617,79.134447645992807,2299.1211218702233,31211.407648059223,-6247.4994960358781,41601.587006952381,-41601.587006952381,6247.4994960358781,61779.084001844254,0.0
415012.02908761695,3897225.878295721,-12500.0,47209.685828796748,1395.7236361367295,-63.204935931621449,-11456.318911836173,-76.369659621848811,1839.9117072617773,25468.563129220111,-4827.8971789279458,34108.05338946508,-34108.05338946508,4827.8971789279458,50477.575104540738,0.0
420012.02908761695,3897225.878295721,-12500.0,39191.874747241345,1387.7095313582759,38.781698657511299,-9165.6496881449475,-152.32344067453025,1460.2600531370135,21017.178527838209,-3773.0726961612327,28257.387250021573,-28257.387250021573,3773.0726961612327,41679.782207243057,0.0
425012.02908761695,3897225.878295721,-12500.0,32839.677712474768,1329.2082181022618,121.67225654922689,-7392.2467634962932,-184.44624197063033,1156.488244700299,17517.578272011571,-2979.7461913334591,23628.789737164636,-23628.789737164636,2979.7461913334591,34742.193243146103,0.0
430012.02908761695,3897225.878295721,-12500.0,27748.290627688464,1245.682084637757,184.32452355880022,-6009.0470049589685,-192.63830222583172,917.27294982291824,14732.311393318629,-2376.1801606926456,19925.053306285838,-19925.053306285838,2376.1801606926456,29209.568860998061,0.0
435012.02908761695,3897225.878295721,-12500.0,23625.615610473487,1152.0437955744287,229.02771966244671,-4922.0575799034668,-188.10101334393846,730.18284587993162,12491.310445758916,-1911.985698979187,16931.319963787519,-16931.319963787519,1911.985698979187,24752.653889827332,0.0
440012.02908761695,3897225.878295721,-12500.0,20256.639346278214,1056.8427992401737,259.02208784586372,-4061.4011369021719,-177.17124575002688,584.09661517970346,10670.449656267381,-1551.3432379473388,14489.333432842348,-14489.333432842348,1551.3432379473388,21129.115223486155,0.0
445012.02908761695,3897225.878295721,-12500.0,17480.536097636101,964.8058758303365,277.48361254496911,-3374.8675393927642,-163.42724658002282,469.85444317800693,9177.702781481521,-1268.4868158028366,12480.742315445135,-12480.742315445135,1268.4868158028366,18158.042986498378,0.0
450012.02908761695,3897225.878295721,-12500.0,15175.373626234201,878.37442571014628,287.16123291836902,-2823.2295453706379,-148.86639197649561,380.20866868293916,7943.8904147707726,-1044.6679418391232,10815.880017522953,-10815.880017522953,1044.6679418391232,15702.713135259013,0.0
455012.02908761695,3897225.878295721,-12500.0,13247.623106991701,798.63644234671165,290.29691692396113,-2376.8364544179153,-134.57344914102256,309.54103768469236,6916.3646059848916,-866.09378013385685,9426.0385856818866,-9426.0385856818866,866.09378013385685,13658.666300777135,0.0
250012.02908761695,3902225.878295721,-12500.0,13021.079283874746,2395.8661265626456,525.49346768988119,2404.8376853856107,429.37757274116882,322.69424567361892,7010.9774471891169,509.76198163658319,9067.8890259621367,-9067.8890259621367,-509.76198163658319,13922.580190631092,0.0
255012.02908761695,3902225.878295721,-12500.0,14892.821724045505,2805.2595099071455,574.33776477066351,2857.1226135924881,514.77141215134361,397.31952043535478,8055.6458289392913,620.7260987193531,10373.375288492058,-10373.375288492058,-620.7260987193531,16014.924654965907,0.0
260012.02908761695,3902225.878295721,-12500.0,17123.37061435885,3307.4519743827655,631.85977012471881,3416.0873225245018,621.23226267550024,492.4173357089004,9310.4276870158665,764.13114174576367,11927.733126184465,-11927.733126184465,-764.13114174576367,18527.640232468144,0.0
265012.02908761695,3902225.878295721,-12500.0,19798.422634478884,3928.7020163021934,701.48036752089206,4111.8053537370151,754.79669724730854,614.33029062245316,10829.629598139234,951.77556952883333,13789.458684676145,-13789.458684676145,-951.77556952883333,21566.158249275595,0.0
270012.02908761695,3902225.878295721,-12500.0,23028.043489625157,4704.1761343297594,788.70984020680885,4984.1132842398856,923.35310926089653,771.48987352206098,12685.201426032081,1200.5941517989459,16033.122738982343,-16033.122738982343,-1200.5941517989459,25267.388788196673,0.0
275012.02908761695,3902225.878295721,-12500.0,26954.621661002297,5681.469611903939,902.66032559067924,6086.1515068414701,1137.15241444715,975.07465856780368,14971.691692571803,1535.2881874440318,18754.254486065976,-18754.254486065976,-1535.2881874440318,29810.463868266972,0.0
280012.02908761695,3902225.878295721,-12500.0,31763.718586390405,6925.6976336057542,1058.7734118868416,7489.3266113696973,1409.3429532638552,1239.8105563027334,17811.950705122897,1992.5104146123776,22075.739491305107,-22075.739491305107,-1992.5104146123776,35431.516226581945,0.0
285012.02908761695,3902225.878295721,-12500.0,37698.827401288865,8526.9306646691566,1283.8429046537235,9290.3241959776769,1756.3610135892636,1584.8780924622442,21368.433460611315,2627.6868891043578,26156.00899012931,-26156.00899012931,-2627.6868891043578,42443.962457421265,0.0
290012.02908761695,3902225.878295721,-12500.0,45081.368207039945,10611.091773064247,1625.4640111455556,11621.193073546227,2197.7549574390687,2034.838064107845,25861.158005589285,3526.3608386104224,31199.132917732,-31199.132917732,-3526.3608386104224,51266.227174799133,0.0
295012.02908761695,3902225.878295721,-12500.0,54337.044973406315,13355.792392365813,2170.2175798895637,14664.182868697353,2754.4862696059863,2620.4604415547292,31592.090168163617,4823.4251902812994,37466.009709308186,-37466.009709308186,-4823.4251902812994,62458.792735865951,0.0
300012.02908761695,3902225.878295721,-12500.0,66028.077644204401,17012.458236352388,3079.4564881299825,18674.334413206532,3443.706226740811,3379.5754938309447,38978.806213914475,6736.1294335247258,45283.185261426275,-45283.185261426275,-6736.1294335247258,76770.878203033208,0.0
305012.02908761695,3902225.878295721,-12500.0,80884.110197299713,21932.951546478325,4661.0103899273754,24015.438109331702,4266.0292204710149,4359.2838911560266,48598.375604520668,9619.9732391600301,55038.289532583993,-55038.289532583993,-9619.9732391600301,95189.465916427609,0.0
310012.02908761695,3902225.878295721,-12500.0,99802.638991892789,28583.070149837295,7513.5487633452885,31220.169787484287,5178.070537480573,5625.0322501977298,61231.034125390193,14055.855445190442,67131.369596943696,-67131.369596943696,-14055.855445190442,118956.47139368411,0.0
315012.02908761695,3902225.878295721,-12500.0,123726.64942357175,37457.370156980483,12807.474065640781,41095.635681919222,6038.5365085063477,7293.6086203956238,77851.703038323409,20942.006103909738,81806.705655283207,-81806.705655283207,-20942.006103909738,149432.82405643296,0.0
320012.02908761695,3902225.878295721,-12500.0,153158.99401710992,48541.048003228367,22747.041431225291,54919.627174006338,6512.9008446937714,9634.94210784801,99382.50658160905,31345.740057876501,98729.289196327038,-98729.289196327038,-31345.740057876501,187439.66763729605,0.0
325012.02908761695,3902225.878295721,-12500.0,186915.51931438679,58973.938290473379,40763.507889458051,74842.157462622883,5920.9155375242235,13356.983715011305,125673.84216397018,44787.23315690046,116373.12298623582,-116373.12298623582,-44787.23315690046,231214.27326398273,0.0
330012.02908761695,3902225.878295721,-12500.0,221012.18279743975,54599.822914315962,67528.620876129309,104789.82797273318,2896.5277635928196,20412.984823954186,153371.52953813842,50094.16551441171,133846.73528802145,-133846.73528802145,-50094.16551441171,273714.95817706891,0.0
335012.02908761695,3902225.878295721,-12500.0,261169.81302661277,-10899.993215260391,72709.91308326296,152428.80737505975,-6924.5117004364693,36239.48843969882,189745.47017310251,-8981.6911975533876,172673.82480977874,-172673.82480977874,8981.6911975533876,337526.79661925009,0.0
340012.02908761695,3902225.878295721,-12500.0,403655.29840637156,-197283.03043297154,-89424.432805143311,236758.4185147119,-46693.508061424691,74451.337342684696,375696.0512617972,-273586.76445513021,361213.36406549846,-361213.36406549846,273586.76445513021,693285.90658187447,0.0
345012.02908761695,3902225.878295721,-12500.0,773998.83920461487,-363528.5800287255,-401382.53609203192,454273.3161813668,-161037.02545891065,209738.19640224267,817792.50988480868,-633559.59041484026,765822.39847395336,-765822.39847395336,633559.59041484026,1459465.8590146878,0.0
350012.02908761695,3902225.878295721,-12500.0,2039121.7715458167,-289635.54294810077,1302959.8784004997,682507.77984125214,-442363.76778135129,1116760.790822458,969946.3805670531,167353.67647137877,1116045.9717106475,-1116045.9717106475,-167353.67647137877,1717513.0470924361,0.0
355012.02908761695,3902225.878295721,-12500.0,-1271298.1664562812,-1147275.0664151085,-1881813.8663658109,964298.03612268704,706917.64390308387,273914.30867662607,1950163.5756707368,-1839861.8188146476,-94135.336447455455,94135.336447455455,1839861.8188146476,3455621.1447661812,0.0
360012.02908761695,3902225.878295721,-12500.0,127473.83036434327,-32818.309106444824,327635.07073619391,-246086.88488007773,-14457.100466355756,365194.55668578018,275117.70545712148,136401.1564758938,-17127.035626394048,17127.035626394048,-136401.1564758938,484280.49997582624,0.0
365012.02908761695,3902225.878295721,-12500.0,470282.56763430079,146072.86950362689,245998.59954390023,-265567.4669013872,-7403.1609557203537,79359.97524528834,358311.94012764085,199142.28645313298,233429.22667129163,-233429.22667129163,-199142.28645313298,625460.31829850364,0.0
370012.02908761695,3902225.878295721,-12500.0,412131.09969901375,114030.42811055211,109731.54086738969,-164558.36321887569,5869.0785285557486,7198.8711717284514,281566.78978897573,104356.15382695138,243871.41220445733,-243871.41220445733,-104356.15382695138,503303.87857402157,0.0
375012.02908761695,3902225.878295721,-12500.0,307567.19179867755,73232.173153857177,45732.05001752956,-101841.21685112824,3723.9418502665312,-2619.470946402259,197387.99762319861,48042.861042345481,196380.60190083185,-196380.60190083185,-48042.861042345481,361664.20272178249,0.0
380012.02908761695,3902225.878295721,-12500.0,225239.95266406192,47729.758982127292,19455.858433644065,-68209.602084030819,107.52948127127866,-271.30365433390989,138655.30612044423,22587.538090294365,149515.75223089612,-149515.75223089612,-22587.538090294365,259976.66118119014,0.0
385012.02908761695,3902225.878295721,-12500.0,167932.36605474673,32797.9304096407,8618.6456660828899,-48883.205971532894,-1871.3161618732811,2279.698392872182,100436.50619652167,11322.976089605043,113883.24541750192,-113883.24541750192,-11322.976089605043,191930.31729828037,0.0
390012.02908761695,3902225.878295721,-12500.0,128311.13562193433,23647.051479393362,4012.988146772379,-36514.941939614837,-2544.675816102394,3388.586187688672,75176.053236790307,6080.6444915467364,88091.792355570709,-88091.792355570709,-6080.6444915467364,145688.12429622503,0.0
395012.02908761695,3902225.878295721,-12500.0,100235.45089184429,17674.692339922607,2005.8931150372043,-27919.873456059267,-2549.0261081171279,3500.49382064066,57820.550646769931,3465.9599307059907,69321.875283765752,-69321.875283765752,-3465.9599307059907,113135.76241653824,0.0
400012.02908761695,3902225.878295721,-12500.0,79747.721001518221,13563.855400934157,1121.0660877761238,-21652.475380957658,-2283.1067611348672,3149.374811356467,45425.77373836279,2072.3463682817965,55397.81413055853,-55397.81413055853,-2072.3463682817965,89447.454345916689,0.0
405012.02908761695,3902225.878295721,-12500.0,64404.418912270194,10620.123681286625,732.79842546076941,-16964.151337051218,-1943.9128163523214,2653.0692973526093,36289.81147735074,1287.0603404966496,44859.988211419142,-44859.988211419142,-1287.0603404966496,71753.332336136795,0.0
410012.02908761695,3902225.878295721,-12500.0,52668.754045447626,8450.2564219508658,566.05131168676166,-13406.607036379641,-1615.920278342348,2161.4222160768618,29390.40712651996,824.66221768725154,36744.309855840285,-36744.309855840285,-824.66221768725154,58269.881903222085,0.0
415012.02908761695,3902225.878295721,-12500.0,43538.497456518242,6815.4365889684241,496.82923181307478,-10681.359552830509,-1329.2108412081102,1731.6798599589538,24082.026513543799,542.90145442976609,30401.435844986678,-30401.435844986678,-542.90145442976609,47831.843852836479,0.0
420012.02908761695,3902225.878295721,-12500.0,36335.059127170047,5562.1128974913981,468.58878239814089,-8577.4612659856102,-1089.8531109540779,1377.2558612058097,19937.372729025526,366.52333574927434,25381.774751388068,-25381.774751388068,-366.52333574927434,39645.073519787133,0.0
425012.02908761695,3902225.878295721,-12500.0,30583.902323156675,4587.2045608425042,455.68946931605643,-6941.4522793142605,-894.39499463181573,1093.4045176561053,16662.049284240678,253.67841350688104,21365.909419886684,-21365.909419886684,-253.67841350688104,33150.88413661121,0.0
430012.02908761695,3902225.878295721,-12500.0,25944.365134086507,3819.2588281999315,446.8646966345259,-5660.1318658364062,-736.37242361804215,869.38300544302956,14046.099572288034,180.14662174501063,18121.905533113088,-18121.905533113088,-180.14662174501063,27946.844450860299,0.0
435012.02908761695,3902225.878295721,-12500.0,22166.727761602218,3207.5243608488945,437.5433246127505,-4649.3601103151959,-609.03884233639178,693.71329801653371,11935.724597198008,131.4554260616278,15478.327959624316,-15478.327959624316,-131.4554260616278,23737.813411718871,0.0
440012.02908761695,3902225.878295721,-12500.0,19064.840388217941,2715.2553862914679,426.22252424197154,-3846.2578514701559,-506.37999364945256,556.17200866910787,10216.805646901024,98.731670255291647,13306.601181356615,-13306.601181356615,-98.731670255291647,20304.213352854025,0.0
445012.02908761695,3902225.878295721,-12500.0,16497.997268427964,2315.4223045029894,412.74644538498359,-3203.5950742824189,-423.38271898518525,448.32920166040435,8804.2155886671662,76.422219140688867,11509.097059944037,-11509.097059944037,-76.422219140688867,17480.691260295174,0.0
450012.02908761695,3902225.878295721,-12500.0,14358.575600916858,1987.870548145806,397.48778820683691,-2685.7087688290453,-356.00416624475747,363.49459775974424,7633.9037350771978,60.990318694205598,10010.889714800604,-10010.889714800604,-60.990318694205598,15141.397227094547,0.0
250012.02908761695,3907225.878295721,-12500.0,13982.573628547381,1427.3404634731476,354.58552394557387,2564.5183868834756,249.60585455140347,341.77959639530832,7360.4531845570837,-530.00153095463884,9979.3532938459357,-9979.3532938459357,530.00153095463884,14557.672139224222,0.0
255012.02908761695,3907225.878295721,-12500.0,16058.354888364222,1633.8763624940725,361.88269991431793,3057.3698852462999,290.433832159524,422.03941263627132,8478.8783579356568,-640.31252010235221,11479.684742353966,-11479.684742353966,640.31252010235221,16785.19743722575,0.0
260012.02908761695,3907225.878295721,-12500.0,18548.879554267798,1879.4373855568822,365.33331863388378,3669.531002491955,338.83326121915678,524.69492003819119,9827.1132891170309,-777.91268663805658,13282.419499497082,-13282.419499497082,777.91268663805658,19470.661075224929,0.0
265012.02908761695,3907225.878295721,-12500.0,21558.943541375571,2172.977284556684,363.8239098040367,4435.7326467238363,396.000659716369,656.80679353641324,11465.248153951372,-950.64731840487912,15464.261049409111,-15464.261049409111,950.64731840487912,22732.625027497332,0.0
270012.02908761695,3907225.878295721,-12500.0,25225.664254189094,2525.8084757796291,356.4122492218421,5402.4452132566057,462.97592488415688,827.79127026991205,13472.71211065534,-1168.8666506985173,18125.479097151703,-18125.479097151703,1168.8666506985173,26726.774181342909,0.0
275012.02908761695,3907225.878295721,-12500.0,29730.434558569836,2952.2952618838062,342.91734767586888,6632.3619472821256,540.20560817518356,1050.1465118328842,15955.727374611308,-1446.2212875177229,21398.475649205837,-21398.475649205837,1446.2212875177229,31659.610151012854,0.0
280012.02908761695,3907225.878295721,-12500.0,35316.196914309498,3470.7778139208103,325.24016903515223,8210.7957584258493,626.62550084797431,1340.2873913319347,19058.031736704863,-1800.6216406879121,25460.013229278098,-25460.013229278098,1800.6216406879121,37808.045132998639,0.0
285012.02908761695,3907225.878295721,-12500.0,42312.846808351911,4104.866408265395,310.24195677386064,10254.90814455186,717.79035220965113,1719.3508976970361,22976.511343910333,-2255.1924697407394,30548.883817066016,-30548.883817066016,2255.1924697407394,45547.810409553756,0.0
290012.02908761695,3907225.878295721,-12500.0,51175.431948672915,4885.39146108968,315.96752291903908,12927.259766195566,802.10730415490809,2213.6215137606378,27984.838244177321,-2838.6726235523383,36991.823787528068,-36991.823787528068,2838.6726235523383,55395.360450658496,0.0
295012.02908761695,3907225.878295721,-12500.0,62542.832633303158,5853.6627882148268,385.21294150842414,16456.213536313935,853.29395045563751,2853.8493241497822,34470.691340056394,-3583.6339829244898,45241.912695033396,-45241.912695033396,3583.6339829244898,68070.70307834541,0.0
300012.02908761695,3907225.878295721,-12500.0,77329.599303652969,7067.6645196448517,615.66466580034705,21167.82494835609,815.32928452087799,3672.2200549149666,42995.768174601559,-4517.9743019331618,55935.4884328357,-55935.4884328357,4517.9743019331618,84592.968254317762,0.0
305012.02908761695,3907225.878295721,-12500.0,96870.465886986858,8614.8677952381095,1228.803537402983,27538.422320693364,572.51585635851882,4695.59053410673,54393.271606545844,-5637.4623396195966,69974.058068028782,-69974.058068028782,5637.4623396195966,106426.04095821608,0.0
310012.02908761695,3907225.878295721,-12500.0,123141.04583096584,10639.016509036166,2733.5644119474309,36287.588719339794,-109.67324523337493,5936.1648485547312,69924.496063072569,-6826.6941517210871,88628.961387175921,-88628.961387175921,6826.6941517210871,135692.92746992063,0.0
315012.02908761695,3907225.878295721,-12500.0,159048.49900839487,13386.736449802587,6333.4467913414619,48557.369857114281,-1699.8689635157809,7394.7431800808181,91511.934121385784,-7644.2343247013414,113614.62615944337,-113614.62615944337,7644.2343247013414,175444.22160444219,0.0
320012.02908761695,3907225.878295721,-12500.0,208573.1098451729,17213.822412319765,14989.842519007749,66297.510603042159,-5118.084722738995,9150.9786983180056,121983.84622100886,-6776.2050976682658,146844.12551281572,-146844.12551281572,6776.2050976682658,229766.16637696949,0.0
325012.02908761695,3907225.878295721,-12500.0,275427.40980904823,21934.442400956686,36280.051267522329,93204.081475930288,-12108.461731985546,11869.928443252244,164774.42792651846,-904.64178678905591,188613.72539538238,-188613.72539538238,904.64178678905591,302603.92566350917,0.0
330012.02908761695,3907225.878295721,-12500.0,353700.65664362116,20987.610467266342,89395.972910603945,137009.20420207735,-25729.255487063954,19138.546368379502,220291.13889281588,15276.396348087452,229363.83528371376,-229363.83528371376,-15276.396348087452,391132.23848345352,0.0
335012.02908761695,3907225.878295721,-12500.0,386588.0566634413,-38668.47454861756,208536.49820621146,210874.77251763293,-51388.457993588381,45316.467178757594,278595.46021145146,22392.595522277581,224477.23308927356,-224477.23308927356,-22392.595522277581,482925.77024139505,0.0
340012.02908761695,3907225.878295721,-12500.0,235103.90132198471,-440307.9074437815,248494.18283078514,297053.75976428791,-109355.96092115391,98664.424263983397,533130.36724975007,-277413.20634923026,163120.11704179214,-163120.11704179214,277413.20634923026,950175.84728054178,0.0
345012.02908761695,3907225.878295721,-12500.0,1127124.8354226477,-708355.44990642776,-1248843.0254480247,87918.00322970617,-145701.04659072665,-15051.397301013574,1393596.2249776095,-1414620.0833464509,1350363.3278879353,-1350363.3278879353,1414620.0833464509,2414165.1234189472,0.0
350012.02908761695,3907225.878295721,-12500.0,-999019.62553884194,-1465396.7781640464,-1208805.2533912228,260871.10011246131,-316779.87668548938,-2235571.7221418656,1505249.1265321681,-1753392.9073432188,-103036.58786947955,103036.58786947955,1753392.9073432188,2874201.2899429454,0.0
355012.02908761695,3907225.878295721,-12500.0,380905.36654271709,-438194.19341549504,-780942.93703705503,134310.63108658185,496306.25899884058,-192466.90423704855,860421.80911147082,-848296.457513873,617061.24740117067,-617061.24740117067,848296.457513873,1543241.9900220614,0.0
360012.02908761695,3907225.878295721,-12500.0,9893.1847935188798,-245843.05414314987,-72474.7971358129,1724.2605006938384,100039.96525094652,59483.705049101482,269612.42504580371,-249487.29202830233,70603.179291714041,-70603.179291714041,249487.29202830233,474001.79345542321,0.0
365012.02908761695,3907225.878295721,-12500.0,93972.337636170239,32242.085891271417,130015.30362013663,-92357.664280893121,-2389.6740989328646,37558.754355793142,105482.85780456984,86482.785245727748,18241.650422274484,-18241.650422274484,-86482.785245727748,187724.54029158212,0.0
370012.02908761695,3907225.878295721,-12500.0,153934.10235925068,98765.027193415241,105366.61366972547,-87212.095864380914,-12159.926829209651,9485.103672490779,148099.83354907628,121688.93612200029,60171.266071462058,-60171.266071462058,-121688.93612200029,262171.35868641257,0.0
375012.02908761695,3907225.878295721,-12500.0,155773.38002470011,91174.91909848692,62952.042151957692,-65657.519790478662,-11460.967420104207,1716.7894893199677,129536.25091131878,91858.823410560755,77363.44993647543,-77363.44993647543,-91858.823410560755,237307.57186789619,0.0
380012.02908761695,3907225.878295721,-12500.0,136171.20906088306,70831.642169390558,35733.663942439831,-48755.24772845539,-10314.187988418187,1609.4860442322752,102543.88128449842,62294.674076093193,75628.385357293664,-75628.385357293664,-62294.674076093193,192824.38436550761,0.0
385012.02908761695,3907225.878295721,-12500.0,113555.72161277659,53010.064823155313,20639.75579631151,-37139.056162389228,-8968.4957539520929,2627.238872704439,79887.723671596381,41857.543087521255,67130.291273896873,-67130.291273896873,-41857.543087521255,153104.2423321534,0.0
390012.02908761695,3907225.878295721,-12500.0,93529.378031355809,39660.313475745555,12410.925526786923,-28906.79720539695,-7488.7694064281186,3131.1920639133546,62696.717621372285,28603.284503592313,57473.998614218523,-57473.998614218523,-28603.284503592313,121708.4614096906,0.0
395012.02908761695,3907225.878295721,-12500.0,77028.444361069749,29983.951606433675,7829.1035344585289,-22788.254320105912,-6067.6234418066888,3093.0461053860236,49815.204958789487,19987.498385589177,48568.879975556192,-48568.879975556192,-19987.498385589177,97489.409129385909,0.0
400012.02908761695,3907225.878295721,-12500.0,63705.189082448625,22967.437942739729,5192.0194395202179,-18101.995094058228,-4829.184692227971,2764.6206028370684,40056.814207915675,14276.06070515461,40897.764406822767,-40897.764406822767,-14276.06070515461,78786.023235012995,0.0
405012.02908761695,3907225.878295721,-12500.0,52984.287395677857,17827.968933250373,3617.5397742760842,-14460.627332995631,-3811.3348271814807,2339.3121993935843,32552.874236448195,10403.582547977026,34462.077039544558,-34462.077039544558,-10403.582547977026,64235.730333523308,0.0
410012.02908761695,3907225.878295721,-12500.0,44337.036851403718,14015.676793404897,2641.4363355889473,-11612.615975531648,-3002.0010365629064,1920.4648211285084,26704.620456276989,7721.0071047973161,29119.847996619224,-29119.847996619224,-7721.0071047973161,52820.605927393102,0.0
415012.02908761695,3907225.878295721,-12500.0,37331.470232124469,11151.283020529758,2012.9171835204199,-9376.7023215134996,-2369.5234516327596,1551.393754841909,22095.826428371995,5826.0174105548904,24701.283669878936,-24701.283669878936,-5826.0174105548904,43790.163684044841,0.0
420012.02908761695,3907225.878295721,-12500.0,31626.25993794854,8972.1954877457592,1592.5796800531168,-7615.3890421563756,-1879.0122952987504,1243.6866280059194,18429.378122939284,4463.4226992518998,21046.968575614192,-21046.968575614192,-4463.4226992518998,36588.216772390864,0.0
425012.02908761695,3907225.878295721,-12500.0,26954.231465582699,7294.7559417696675,1300.7351984908682,-6222.5878956763645,-1499.2219774370465,994.57527026614071,15487.997533766058,3467.6534042350586,18018.987682796738,-18018.987682796738,-3467.6534042350586,30799.267360187161,0.0
430012.02908761695,3907225.878295721,-12500.0,23106.465663556497,5988.9658972049201,1090.5925104543578,-5116.2242580572074,-1204.5441069106109,796.00682404909469,13110.077845350299,2729.0372208486215,15502.237966878642,-15502.237966878642,-2729.0372208486215,26110.422853164659,0.0
435012.02908761695,3907225.878295721,-12500.0,19919.362099934362,4961.7096162613743,933.96341342619667,-4232.9215862265464,-974.90272583656701,638.90241016988102,11174.484073820006,2173.5664529250216,13402.416748827942,-13402.416748827942,-2173.5664529250216,22284.392373435512,0.0
440012.02908761695,3907225.878295721,-12500.0,17264.438186068423,4145.5072579077741,813.43989062455921,-3523.8303329005621,-794.91429492933776,514.9201095198955,9591.0111752347857,1750.4482260358172,11642.994341266862,-11642.994341266862,-1750.4482260358172,19139.981857793762,0.0
445012.02908761695,3907225.878295721,-12500.0,15040.411558273599,3490.9038109950611,718.00694250323147,-2951.3151113215731,-652.92087264833276,417.02462978947966,8290.2343189777548,1424.2787547122161,10162.138674744292,-10162.138674744292,-1424.2787547122161,16537.883259501745,0.0
450012.02908761695,3907225.878295721,-12500.0,13167.122278287157,2961.2661912192316,640.52522441817302,-2486.3541946670412,-540.12605666746367,339.53489609727535,7211.4641204610652,1170.0270903412998,8909.9767206856977,-8909.9767206856977,-1170.0270903412998,14370.281342715316,0.0
250012.02908761695,3912225.878295721,-12500.0,14580.989977716627,362.98218783792373,313.09088644043283,2665.1708351141406,53.642257910007537,354.02123958923323,7601.0873998085144,-1531.9231278708266,10594.61672842,-10594.61672842,1531.9231278708266,14990.127986336331,0.0
255012.02908761695,3912225.878295721,-12500.0,16763.934362868691,341.26095027699421,315.09105043095491,3180.3480151492849,45.062424237055943,437.51010252168771,8764.6966862198515,-1852.2799903092191,12210.091339924213,-12210.091339924213,1852.2799903092191,17299.280054450926,0.0
260012.02908761695,3912225.878295721,-12500.0,19385.648061200201,296.38158785770224,313.08619882613829,3820.7096709268635,28.832897918011565,544.3376095183587,10168.958921323687,-2255.7457256694861,14155.090989593817,-14155.090989593817,2255.7457256694861,20086.438800500608,0.0
