x,y,z,stresses_full_xx,stresses_full_xy,stresses_full_yy,stresses_full_xz,stresses_full_yz,stresses_full_zz,stresses_full_max_shear,stresses_full_cfs_1,stresses_full_cfs_2,stresses_full_cfs_3,stresses_full_cfs_4,von_mises,aftershocksyn
613204.59901257406,4022374.0504322448,-2500.0,132.42848211251282,69.51476453404041,1571.8198266849981,3.0086102844218225,66.365996711639326,1.9927446769530817,789.38883422641072,-437.68753496867794,916.97536992274445,-916.97536992274445,437.68753496867794,1518.0073765133707,0.0
618204.59901257406,4022374.0504322448,-2500.0,121.86244992327484,-37.638056515105873,1551.686689090415,-2.1067023758550252,65.669208273568302,1.975841958612707,778.12980912227476,-430.23977363877714,821.87886378400628,-821.87886378400628,430.23977363877714,1499.1288973680016,0.0
623204.59901257406,4022374.0504322448,-2500.0,123.42922413047927,-142.3860637803341,1488.7343832408621,-7.1195876374609641,63.255937340098782,1.9127807184229972,753.45153218915777,-399.60578687848601,702.68647737912738,-702.68647737912738,399.60578687848601,1455.234974328011,0.0
628204.59901257406,4022374.0504322448,-2500.0,136.42443454336359,-237.28408105203641,1385.4136041869274,-11.706759001504434,59.217009839854519,1.8057692845596822,716.1357075825947,-347.71788296946892,566.82915714715921,-566.82915714715921,347.71788296946892,1387.8312932800236,0.0
633204.59901257406,4022374.0504322448,-2500.0,158.54319239047135,-315.757274417639,1247.530548842002,-15.580134861522961,53.774673159251606,1.6604237567507292,667.75889105179044,-278.75048008308687,423.18711540370992,-423.18711540370992,278.75048008308687,1299.9462890299501,0.0
638204.59901257406,4022374.0504322448,-2500.0,186.24298267041166,-372.95938968496591,1083.5772439604848,-18.522460037260753,47.257569660847963,1.4851438584788228,610.56163908829978,-198.55922652481624,280.97019433905655,-280.97019433905655,198.55922652481624,1195.8925418306217,0.0
643204.59901257406,4022374.0504322448,-2500.0,215.33698312021735,-406.32892822226876,903.66298191854582,-20.411072162596412,40.06024155841228,1.2900744648979616,547.25076333292941,-113.83964367201801,148.57790948410175,-148.57790948410175,113.83964367201801,1080.887001544977,0.0
648204.59901257406,4022374.0504322448,-2500.0,241.67602840283359,-415.74084374520879,718.26866215084408,-21.225521794745703,32.595378762457905,1.0859648922299929,481.35457575915808,-31.192632257097053,32.668408586362524,-32.668408586362524,31.192632257097053,960.59765832284688,0.0
653204.59901257406,4022374.0504322448,-2500.0,261.76151453848269,-403.25716685162394,537.07416879447737,-21.038948845405237,25.248284701392731,0.88297140513886196,426.86611045982193,43.702875020365433,-62.400363830846992,62.400363830846992,-43.702875020365433,840.69447696983013,0.0
658204.59901257406,4022374.0504322448,-2500.0,273.16746843669904,-372.57679018691687,368.06124748277779,-19.996870292983758,18.341310697080985,0.68974552469309725,376.18415534404897,106.66001687398779,-134.70384905103242,134.70384905103242,-106.66001687398779,726.46721114907166,0.0
663204.59901257406,4022374.0504322448,-2500.0,274.71567506717736,-328.33752995761489,217.00263152262869,-18.289305819998358,12.112723726207223,0.51286340246263562,330.08082385442839,155.23025060086729,-184.50928841360303,184.50928841360303,-155.23025060086729,622.53766921906345,0.0
668204.59901257406,4022374.0504322448,-2500.0,266.41763844347321,-275.42625365789746,87.344106892689197,-16.122378683177768,6.7105942054499401,0.35661240684070677,289.99609424635281,188.64592682708619,-213.78214252418823,213.78214252418823,-188.64592682708619,532.63971393089503,0.0
583204.59901257406,4027374.0504322448,-2500.0,394.29468796611138,528.16027460857447,1121.8828715025534,27.293756242732339,50.373346096628509,1.6632505813710661,701.22222162681862,-129.1784862923941,987.83389176497508,-987.83389176497508,129.1784862923941,1347.562652040702,0.0
588204.59901257406,4027374.0504322448,-2500.0,357.41503424137488,514.71234809127623,1289.894364340161,26.222837287373086,57.578046339389608,1.8726137563610625,760.76975396398984,-211.93284672793834,1077.4441080604292,-1077.4441080604292,211.93284672793834,1460.9103605564846,0.0
593204.59901257406,4027374.0504322448,-2500.0,313.60540692749345,477.93063802274179,1452.1900485850897,24.044584290612118,64.527865964220098,2.0733996924970199,814.98298429591171,-296.02850555436044,1146.3465953264872,-1146.3465953264872,296.02850555436044,1564.4845104424148,0.0
598204.59901257406,4027374.0504322448,-2500.0,266.45364986607399,415.96903663575006,1598.6557503382992,20.690168406172113,70.802353483521443,2.2539775091940877,860.97429875011471,-375.26619684228768,1186.8067667669159,-1186.8067667669159,375.26619684228768,1652.8596882783081,0.0
603204.59901257406,4027374.0504322448,-2500.0,220.52106098496753,329.15594971975531,1718.1598080649142,16.188625006508936,75.940803301506861,2.4017024989869311,895.82569633754815,-442.55765187413385,1192.0960798104604,-1192.0960798104604,442.55765187413385,1720.5464316091952,0.0
608204.59901257406,4027374.0504322448,-2500.0,180.80960257627828,220.51140103774108,1799.7046306682007,10.68785330414596,79.489096984712006,2.5041790581264025,916.86427743878244,-490.74723576189069,1157.6376485764131,-1157.6376485764131,490.74723576189069,1762.5112124063392,0.0
613204.59901257406,4027374.0504322448,-2500.0,151.99607232660637,95.902033316840743,1833.877280543807,4.4599549709678623,81.058226949606237,2.5508027412307777,921.96967036224339,-513.67759018703009,1082.0685949900546,-1082.0685949900546,513.67759018703009,1774.7591554277949,0.0
618204.59901257406,4027374.0504322448,-2500.0,137.56772882111733,-36.30891656844635,1814.3720983821765,-2.1147426351779859,80.385538949381456,2.5343510127421318,909.87261229668422,-507.31237135031711,967.95585003003339,-967.95585003003339,507.31237135031711,1754.9032446662068,0.0
623204.59901257406,4027374.0504322448,-2500.0,139.06323068678989,-166.15713574591277,1739.2474381229706,-8.5864461544242339,77.385313966245846,2.4523903964951757,880.38413036652457,-470.64872636765233,821.91032396968956,-821.91032396968956,470.64872636765233,1702.6055772003103,0.0
628204.59901257406,4027374.0504322448,-2500.0,155.6390866275901,-283.40101464700058,1611.5843713465517,-14.49252564339322,72.175721995961581,2.3079165302090772,834.50471548880375,-406.15449613137901,653.97080192738156,-653.97080192738156,406.15449613137901,1619.7948708607737,0.0
633204.59901257406,4027374.0504322448,-2500.0,184.11735139135362,-379.01071127511312,1439.3218128646545,-19.421146560528353,65.073189711763646,2.1092708440254917,774.38084091429187,-319.56006758919767,476.31550897712663,-476.31550897712663,319.56006758919767,1510.59756283961,0.0
638204.59901257406,4027374.0504322448,-2500.0,219.53536456654004,-446.47838150468874,1234.2461191480074,-23.067814756998153,56.553159834823518,1.869153129800379,703.1092530030927,-219.00928347522637,301.56022122484825,-301.56022122484825,219.00928347522637,1380.9796262314715,0.0
643204.59901257406,4027374.0504322448,-2500.0,256.06450651658054,-482.64151688148036,1010.3465799306214,-25.272049767382004,47.185222824895455,1.6029023567438905,624.45116920679618,-113.76301412751127,141.0289922005108,-141.0289922005108,113.76301412751127,1238.1647093039501,0.0
648204.59901257406,4027374.0504322448,-2500.0,288.05417462543255,-487.85083882040198,781.91448785359842,-26.026934214009358,37.557223170923116,1.3265631139143035,548.01306765280606,-12.775684583160935,3.3835612983302292,-3.3835612983302292,12.775684583160935,1089.9418709184204,0.0
653204.59901257406,4027374.0504322448,-2500.0,310.9367011022801,-465.5065458876249,561.80432064067099,-25.461970432910547,28.204729312178625,1.0549542700999204,482.99307153192791,76.521251285302554,-106.12970258150807,106.12970258150807,-76.521251285302554,943.99207867078587,0.0
658204.59901257406,4027374.0504322448,-2500.0,321.7998890947776,-421.15010124425174,360.18200768231327,-23.806464886811646,19.558950509226516,0.80027332010529295,422.28535651321096,148.99161826585166,-185.75086776888011,185.75086776888011,-148.99161826585166,807.33184624068315,0.0
663204.59901257406,4027374.0504322448,-2500.0,319.55674313280753,-361.37905766498471,183.909764801043,-21.344148915591976,11.919475714109446,0.57130686818711363,368.24034451080257,202.04140787781367,-236.71359251355923,236.71359251355923,-202.04140787781367,685.90072930236852,0.0
668204.59901257406,4027374.0504322448,-2500.0,304.76152892290838,-292.83726810211004,36.538371179946587,-18.369572450689262,5.4513623251045669,0.37324917164178473,322.52376173095081,235.40617909969984,-262.41401624024149,262.41401624024149,-235.40617909969984,584.22116875622714,0.0
673204.59901257406,4027374.0504322448,-2500.0,279.19675739114535,-221.45000843993444,-81.249342883230767,-15.153688369639328,0.20082349558079357,0.20807112177429285,285.87157103409743,250.63683593812922,-267.48456131276242,267.48456131276242,-250.63683593812922,504.98023406944503,0.0
678204.59901257406,4027374.0504322448,-2500.0,245.37347632453714,-151.96977203085896,-170.94821580625012,-11.921933910704004,-3.8783121790787778,0.075161220224551711,258.02940915220233,250.46281745727026,-256.96296725996064,256.96296725996064,-250.46281745727026,448.472921573333,0.0
573204.59901257406,4032374.0504322448,-2500.0,521.27927680875314,567.10156512185074,840.33770021607165,32.116234456290023,40.590889623021567,1.4885781192078096,636.33040299745187,56.248329025597457,840.218067302387,-840.218067302387,-56.248329025597457,1229.0947981405186,0.0
578204.59901257406,4032374.0504322448,-2500.0,506.57632245928414,603.62017652042846,1026.0131341997621,33.476599440789563,49.006768744238293,1.7511478873818553,713.31066708696937,-20.054268401339527,976.03178343219452,-976.03178343219452,20.054268401339527,1374.9643007092557,0.0
583204.59901257406,4032374.0504322448,-2500.0,477.99912993874693,622.21210136475656,1226.6530317124286,33.884502236702488,58.06036938421169,2.0306289293695263,791.07833766281829,-110.21367591444255,1108.1916585810038,-1108.1916585810038,110.21367591444255,1522.6179918827088,0.0
588204.59901257406,4032374.0504322448,-2500.0,436.32489627261316,616.96846283610819,1435.0260086542846,33.071359857607021,67.42968125010195,2.3172934666414085,866.80377141956069,-210.75361644755912,1227.7953425657602,-1227.7953425657602,210.75361644755912,1666.7579516961114,0.0
593204.59901257406,4032374.0504322448,-2500.0,384.06024340615784,582.67060450598535,1640.8231734665849,30.807541136107385,76.66152314659908,2.5977391970107333,937.04913014728118,-315.94019056204093,1324.4828107809146,-1324.4828107809146,315.94019056204093,1800.9353181671456,0.0
598204.59901257406,4032374.0504322448,-2500.0,325.56510257927613,515.82168975260481,1830.9066340051008,26.948810796548273,85.183365433545134,2.855308060302526,997.9291092835989,-417.85567461228044,1387.3790228311791,-1387.3790228311791,417.85567461228044,1917.8494657581246,0.0
603204.59901257406,4032374.0504322448,-2500.0,266.81692633795819,415.750814491901,1990.1739481360532,21.484902052555153,92.341028862624086,3.0711352178806592,1045.3871025281089,-506.95075792328902,1406.4985955713173,-1406.4985955713173,506.95075792328902,2009.8659276543094,0.0
608204.59901257406,4032374.0504322448,-2500.0,214.73072708752679,285.54131157429686,2103.121029677362,14.579193067575229,97.46532903421307,3.2260581120554139,1075.5877747352713,-573.14573356607934,1374.47437191171,-1374.47437191171,573.14573356607934,2069.7567918257828,0.0
613204.59901257406,4032374.0504322448,-2500.0,176.05925067689677,132.46463695117109,2155.9797923231281,6.5859333197324279,99.962259556498651,3.3031078214415728,1085.3829662922465,-607.39590056159057,1288.282244034031,-1288.282244034031,607.39590056159057,2091.5835139314659,0.0
618204.59901257406,4032374.0504322448,-2500.0,156.05767558323947,-32.362459121132929,2139.091933576814,-1.9668563028477575,99.412576664853276,3.2902830667556064,1072.7830721651435,-603.44887678850284,1150.5169712677166,-1150.5169712677166,603.44887678850284,2071.5954939385829,0.0
623204.59901257406,4032374.0504322448,-2500.0,157.24361972979125,-195.21935203005799,2048.9707310106937,-10.433579549822243,95.658239415514487,3.1828848835947299,1037.3359003051416,-559.35564421570268,969.76035817661943,-969.76035817661943,559.35564421570268,2008.9591593013902,0.0
628204.59901257406,4032374.0504322448,-2500.0,178.63996154341416,-341.77491378994534,1889.4712808503732,-18.139849640176877,88.852148501434712,2.9849711190170822,980.32563069036405,-478.26591318400591,759.77056902756476,-759.77056902756476,478.26591318400591,1906.1521681640345,0.0
633204.59901257406,4032374.0504322448,-2500.0,215.79227902830047,-459.40452936824306,1671.6235774561512,-24.485481890111938,79.452710890333833,2.7091806178807722,904.7206803790549,-368.1762995455943,537.53682313883746,-537.53682313883746,368.1762995455943,1768.8856947886686,0.0
638204.59901257406,4032374.0504322448,-2500.0,261.6197396553352,-539.239462848588,1412.0805305382717,-29.036524042239023,68.161170891472963,2.375131622953671,814.87825462258297,-240.61842965371713,320.63483624677372,-320.63483624677372,240.61842965371713,1605.5601342394132,0.0
643204.59901257406,4032374.0504322448,-2500.0,307.87135155590346,-577.40905217575505,1130.5257726008799,-31.583100691827052,55.815097009618981,2.0064543841507101,716.2059329769429,-108.6138744412635,124.54408461828959,-124.54408461828959,108.6138744412635,1426.3508804643973,0.0
648204.59901257406,4032374.0504322448,-2500.0,346.75883339316323,-575.19532350252234,846.71030498973641,-32.150397744785288,43.264897132719739,1.6275065865302623,628.51444549947735,15.540445335530052,-39.404215737993169,39.404215737993169,-15.540445335530052,1242.1278115236821,0.0
653204.59901257406,4032374.0504322448,-2500.0,372.30981754213707,-538.17181675752181,577.8367093541608,-30.96490916252278,31.262789519479817,1.2602050002488889,548.94024476293703,122.0834667363127,-165.02817951177974,165.02817951177974,-122.0834667363127,1063.4260988331105,0.0
658204.59901257406,4032374.0504322448,-2500.0,381.13264383304244,-474.68517255989406,336.8151631599091,-28.390275378311465,20.386249404972162,0.92184703718180683,476.02123618113524,204.82180692520416,-251.18704776849023,251.18704776849023,-204.82180692520416,899.6205668513046,0.0
663204.59901257406,4032374.0504322448,-2500.0,372.51647164268809,-394.15371671462259,131.58327797453617,-24.852675018404845,11.004945743155856,0.62402512844562352,412.79148858804251,261.29865326085672,-300.8219003786549,300.8219003786549,-261.29865326085672,758.31346473917938,0.0
668204.59901257406,4032374.0504322448,-2500.0,347.99796932807999,-305.59329681659892,-34.633688694757318,-20.773703042330546,3.2872370445864205,0.37269165089672257,361.04400424052767,292.27042961944255,-319.56319449015712,319.56319449015712,-292.27042961944255,644.7687416487579,0.0
673204.59901257406,4032374.0504322448,-2500.0,310.63297969297525,-216.60724388274124,-162.43724845462992,-16.521876451288158,-2.7659262914571001,0.16897167828345594,321.14066038297329,300.79181163173126,-314.30962471612219,314.30962471612219,-300.79181163173126,561.16844573233072,0.0
678204.59901257406,4032374.0504322448,-2500.0,264.21356920627682,-132.8916051333924,-255.10082498472087,-12.386130823409514,-7.2741431393762577,0.010387842999467104,292.04161237832074,291.21035291974476,-292.05802341851563,292.05802341851563,-291.21035291974476,505.85152991147908,0.0
683204.59901257406,4032374.0504322448,-2500.0,212.60238674980434,-58.172744142716631,-317.43476919953918,-8.5686875786092074,-10.429933368171701,-0.10783758021477395,271.6497146931498,268.28836885599338,-259.10837635204012,259.10837635204012,-268.28836885599338,473.43376105860926,0.0
568204.59901257406,4037374.0504322448,-2500.0,613.04738449860531,573.60763896253854,680.06387175726024,35.522801513943165,35.574485213469352,1.4530081562984649,611.92513176638613,177.39863632603868,740.53873307596791,-740.53873307596791,-177.39863632603868,1189.1951934703463,0.0
573204.59901257406,4037374.0504322448,-2500.0,620.35260273541473,641.15855130250463,871.88070410280852,38.616929323335192,44.79725589002885,1.7624166274326392,701.37206478597125,112.80053497514388,901.00331377729594,-901.00331377729594,-112.80053497514388,1358.403499327331,0.0
578204.59901257406,4037374.0504322448,-2500.0,611.08927225071659,696.8745195225622,1091.3640145739357,40.974902693567394,55.281289321782616,2.1090255152641166,796.08868477327201,27.597885332326541,1070.2453289026885,-1070.2453289026885,-27.597885332326541,1537.8900411886705,0.0
583204.59901257406,4037374.0504322448,-2500.0,583.54390476376523,733.05278546169302,1334.4494160166155,42.215546366745087,66.827099269204282,2.4859727004809349,893.56682024073257,-77.494897828574835,1240.1128854582594,-1240.1128854582594,77.494897828574835,1722.9771357339152,0.0
588204.59901257406,4037374.0504322448,-2500.0,537.72002231156364,741.32063236345812,1593.1780281060314,41.935547293715913,79.058557358368219,2.8810751042372553,990.3261300905657,-199.13229049824668,1399.4542327237589,-1399.4542327237589,199.13229049824668,1907.1548775190315,0.0
593204.59901257406,4037374.0504322448,-2500.0,475.98108933438124,713.67511680428095,1855.1018401959971,39.76082982738135,91.398331393380161,3.2762351458073651,1081.9274216539318,-330.74532411621828,1534.5093546624817,-1534.5093546624817,330.74532411621828,2082.1002019168059,0.0
598204.59901257406,4037374.0504322448,-2500.0,403.44135516607798,643.95741988413374,2103.2752785786652,35.416768526849189,103.0698232427488,3.6475358703488792,1163.1341708293023,-462.36692216594588,1630.0183931705276,-1630.0183931705276,462.36692216594588,2237.9745854859211,0.0
603204.59901257406,4037374.0504322448,-2500.0,327.85934631180731,529.59391071231539,2317.1823179577873,28.808868689634451,113.14047445995658,3.9666643244802451,1228.2707727651205,-581.16019557938966,1671.1488274451233,-1671.1488274451233,581.16019557938966,2364.0940742720136,0.0
608204.59901257406,4037374.0504322448,-2500.0,258.82361588520217,373.22805035802577,2474.7990888688673,20.096352897787941,120.61445663165377,4.2036433643873412,1271.7761946189919,-672.8425304700429,1646.0878482912551,-1646.0878482912551,672.8425304700429,2449.9720214069307,0.0
613204.59901257406,4037374.0504322448,-2500.0,206.18937295865121,183.71115389003293,2555.7376752933114,9.7346447915001164,124.57171225410313,4.3309348750527361,1288.913084389088,-723.97571257779032,1548.8516514703545,-1548.8516514703545,723.97571257779032,2486.6620584914044,0.0
618204.59901257406,4037374.0504322448,-2500.0,177.99954723300488,-24.094880281953422,2544.987947916808,-1.5371549410116749,124.33204565458736,4.3281214135121679,1276.522981273607,-724.74395967231158,1381.5661219195867,-1381.5661219195867,724.74395967231158,2468.1973694573348,0.0
623204.59901257406,4037374.0504322448,-2500.0,178.42345592804665,-231.01761759343543,2436.3714170053368,-12.777107438080494,119.60621404372758,4.1863309836103646,1233.6688210629213,-671.50341072599531,1155.3838576377862,-1155.3838576377862,671.50341072599531,2392.8267913300729,0.0
628204.59901257406,4037374.0504322448,-2500.0,206.40497420804837,-416.62147861570134,2234.6405340272609,-22.981976572282463,110.58860736497216,3.9109071354532814,1161.9938933596636,-568.24583730342113,889.45053763889257,-889.45053763889257,568.24583730342113,2263.7233497302368,0.0
633204.59901257406,4037374.0504322448,-2500.0,255.58693778230469,-562.90047339543491,1955.3955355338246,-31.258195813005702,97.956253892515306,3.5214012467696185,1065.6763063808173,-426.3351495622768,607.92404584398184,-607.92404584398184,426.3351495622768,2088.9322167537457,0.0
638204.59901257406,4037374.0504322448,-2500.0,315.65752889501499,-657.57046904059223,1622.6354045467508,-36.975868311246245,82.765760104099641,3.048777626841733,950.97154662950106,-262.42990641776208,335.75418564683883,-335.75418564683883,262.42990641776208,1880.5151005421151,0.0
643204.59901257406,4037374.0504322448,-2500.0,374.72057628913399,-695.98440288501581,1264.5688892723058,-39.862158702598826,66.273790534788759,2.5302750080716314,828.5833954317352,-95.173229095217536,94.418175043383499,-94.418175043383499,95.173229095217536,1653.0804700294568,0.0
648204.59901257406,4037374.0504322448,-2500.0,421.90944500233303,-681.19160819163346,908.88489364451698,-40.011438338713106,49.731108846383144,2.0035638561644609,725.00421267505578,58.332715320184008,-101.20614367847989,101.20614367847989,-58.332715320184008,1422.0542211277409,0.0
653204.59901257406,4037374.0504322448,-2500.0,449.43512144418787,-622.328490419378,578.75760660431661,-37.818537413453825,34.20459271814903,1.5014662901663203,626.92773203859258,185.2559537395251,-244.13147459525501,244.13147459525501,-185.2559537395251,1202.0713771766293,0.0
658204.59901257406,4037374.0504322448,-2500.0,453.57290500422602,-532.04424206362978,290.44270627432502,-33.864610628390636,20.465232136596438,1.0485331678432435,539.22440219836938,278.36922809150064,-334.71691237045218,334.71691237045218,-278.36922809150064,1005.7233801663438,0.0
663204.59901257406,4037374.0504322448,-2500.0,434.54233968281255,-423.81500251005656,52.67067866653661,-28.793193989398539,8.9531822102354308,0.65975955737063885,465.58285915993827,335.95420323038917,-378.84630949491185,378.84630949491185,-335.95420323038917,842.60173795115691,0.0
668204.59901257406,4037374.0504322448,-2500.0,395.5929994335649,-309.81039547316158,-132.51024501341939,-23.207215333230536,-0.19276056904983668,0.34117157910645451,407.65623550112355,360.67526460999233,-385.60466403172569,385.60466403172569,-360.67526460999233,718.29419528795552,0.0
673204.59901257406,4037374.0504322448,-2500.0,341.74942580310233,-199.62004851089461,-268.0633230670378,-17.602769312108514,-7.0666735781239147,0.091645645438563059,364.92640615635815,357.99086251627398,-365.12054470116129,365.12054470116129,-357.99086251627398,633.14945686403689,0.0
678204.59901257406,4037374.0504322448,-2500.0,278.61042393277899,-99.817699656904523,-360.07583213118357,-12.340960927855877,-11.914287990385422,-0.094838386513332859,335.01144092341934,334.59792366553603,-326.96387967474851,326.96387967474851,-334.59792366553603,581.69150295723239,0.0
683204.59901257406,4037374.0504322448,-2500.0,211.43848964986591,-14.144307642072262,-416.08373774192427,-7.6494957115885107,-15.058334664693197,-0.22701765028379617,314.48405569646491,297.21042758563527,-279.20372703768322,279.20372703768322,-297.21042758563527,554.272145472734,0.0
688204.59901257406,4037374.0504322448,-2500.0,144.61257053895986,55.96195054562132,-443.8177697015177,-3.6424665547184762,-16.840719153694991,-0.3146021956130019,299.8806716994751,251.77518276443615,-228.03829483102291,228.03829483102291,-251.77518276443615,540.61118840560925,0.0
693204.59901257406,4037374.0504322448,-2500.0,81.404134905398081,110.72049783432222,-450.4038999970694,-0.34777127506234695,-17.584057032440299,-0.36705829659936173,288.4159257433252,203.08815247425051,-177.82439985276798,177.82439985276798,-203.08815247425051,532.65822287645028,0.0
563204.59901257406,4042374.0504322448,-2500.0,681.29020742087664,533.93511547647392,489.29856830216829,36.936520208340454,28.4548062861791,1.3410104992596468,565.18826655841656,295.12827751478699,590.69083310043436,-590.69083310043436,-295.12827751478699,1109.2471362350645,0.0
568204.59901257406,4042374.0504322448,-2500.0,718.06465314735885,627.89072381715346,670.36669740910509,41.798954062929745,37.764229793956268,1.6809470892857021,662.85861583233577,253.79207200106265,761.41978667877788,-761.41978667877788,-253.79207200106265,1293.6656534780877,0.0
573204.59901257406,4042374.0504322448,-2500.0,739.07930093333187,719.52897906061298,889.41864299144197,46.354642635766396,48.922526842653923,2.0803011269786906,770.77267833709072,188.21925135365109,954.18484431756428,-954.18484431756428,-188.21925135365109,1497.7856131363083,0.0
578204.59901257406,4042374.0504322448,-2500.0,739.88390663601456,801.03509841990149,1147.1759754139377,50.17677592274304,61.945284188006092,2.5383633744740375,887.35120910362639,95.502671117057616,1163.8757070647935,-1163.8757070647935,-95.502671117057616,1718.6962323527032,0.0
583204.59901257406,4042374.0504322448,-2500.0,716.98822920544751,862.40164727992976,1440.6902303335225,52.737188079651922,76.668791560537358,3.0485565660316798,1009.8181208076838,-25.147260953546606,1381.4157871769448,-1381.4157871769448,25.147260953546606,1951.2359570001368,0.0
588204.59901257406,4042374.0504322448,-2500.0,668.89830474168957,891.98128878543525,1761.8581621551268,53.439262906666784,92.681871015167857,3.5963920204515274,1133.9903025457888,-171.18189795300748,1593.2016356927174,-1593.2016356927174,171.18189795300748,2187.593444721173,0.0
593204.59901257406,4042374.0504322448,-2500.0,597.23232897335049,877.73980475492658,2096.1410607767684,51.684784687283852,109.26888472894886,4.1578396332994343,1254.1910735470287,-335.5589925413442,1781.2028611350779,-1781.2028611350779,335.5589925413442,2417.1354492109108,0.0
598204.59901257406,4042374.0504322448,-2500.0,507.61717044249076,809.30200734043501,2421.9892683236149,46.977733025495652,125.38697846359874,4.6988362936110661,1363.3778552167885,-506.04925133532095,1924.126290754537,-1924.126290754537,506.04925133532095,2626.6358386608208,0.0
603204.59901257406,4042374.0504322448,-2500.0,409.93376967579854,680.64113734235639,2711.5883509799669,39.056144923509429,139.70524196509493,5.1766564797794032,1453.5698670611025,-665.51903985401896,1999.9412663165513,-1999.9412663165513,665.51903985401896,2801.0710596160939,0.0
