x,y,z,stresses_full_xx,stresses_full_xy,stresses_full_yy,stresses_full_xz,stresses_full_yz,stresses_full_zz,stresses_full_max_shear,stresses_full_cfs_1,stresses_full_cfs_2,stresses_full_cfs_3,stresses_full_cfs_4,von_mises,aftershocksyn
648296.95196600363,3550566.251970998,-2500.0,1128.2043516024871,-1746.5238385737878,4074.9573264901233,-81.429725150742101,171.93550885574354,5.2612271108153799,2448.0612235704202,-1366.174805370073,2429.2403822533579,-2429.2403822533579,1366.174805370073,4744.7871145846048,0.0
583296.95196600363,3555566.251970998,-2500.0,1215.9435915386787,1893.4661114837734,3017.5871470680027,95.665221153787655,138.85583062896376,4.6928931777384628,2112.1313165248621,1330.0573015523964,2018.0882566199116,-2018.0882566199116,-1330.0573015523964,4211.4403527794657,0.0
588296.95196600363,3555566.251970998,-2500.0,1098.8027825469858,1908.3265627826338,3817.99177510857,94.636309321533972,171.2159737243789,5.5882080440913775,2406.0608023774544,1086.101392081672,2647.9414390467546,-2647.9414390467546,-1086.101392081672,4754.1253194921446,0.0
593296.95196600363,3555566.251970998,-2500.0,955.05703736899204,1820.0870589768026,4622.8142028627935,89.035144962778077,203.56455711966115,6.4754833610663285,2692.3453641546153,756.44716234528596,3278.7536669515912,-3278.7536669515912,-756.44716234528596,5283.7169157733215,0.0
598296.95196600363,3555566.251970998,-2500.0,801.84809319443161,1620.4540542723309,5386.6400306033875,78.577499867801933,234.13668104886503,7.3088997973629581,2957.4737870829822,356.58300914275856,3870.4525409357193,-3870.4525409357193,-356.58300914275856,5775.3791026852605,0.0
603296.95196600363,3555566.251970998,-2500.0,659.49381240892694,1311.5496030897696,6060.4789395628122,63.407071371756039,261.04388544323939,8.0399245735980571,3188.3915322883126,-88.33383635950986,4380.4021574690923,-4380.4021574690923,88.33383635950986,6204.0716836215652,0.0
608296.95196600363,3555566.251970998,-2500.0,548.56264171867235,907.28866460212726,6597.3194147201357,44.144217423158395,282.48174190996252,8.6224821179520514,3373.0740396442857,-545.65063645099553,4768.6222605354669,-4768.6222605354669,545.65063645099553,6546.7329771696632,0.0
613296.95196600363,3555566.251970998,-2500.0,486.45112964709654,432.85035145802857,6958.2546513977341,21.861047681887072,296.95682517262264,9.0184389659906117,3501.7157307448406,-979.09038480698291,5003.386991609932,-5003.386991609932,979.09038480698291,6784.5482850196368,0.0
618296.95196600363,3555566.251970998,-2500.0,484.22566568221652,-77.939498610427705,7117.9719623807941,-2.0231527156056548,303.48966805677429,9.2025883772052044,3567.776635190934,-1353.6930636619725,5066.0392265484134,-5066.0392265484134,1353.6930636619725,6904.9238478404741,0.0
623296.95196600363,3555566.251970998,-2500.0,544.52750694221243,-586.95286629739121,7068.3986022971549,-25.912306701259681,301.75079013270783,9.1659751972694057,3568.685547320486,-1640.8162182037281,4953.9034471109862,-4953.9034471109862,1640.8162182037281,6902.8147609299822,0.0
628296.95196600363,3555566.251970998,-2500.0,661.10414745810408,-1056.9625655876982,6819.6266871552425,-48.237373200697746,292.09783597678734,8.9168349315598707,3506.0531833241275,-1822.0713879650548,4680.5571665708676,-4680.5571665708676,1822.0713879650548,6781.1291089246761,0.0
633296.95196600363,3555566.251970998,-2500.0,820.09106804423084,-1456.5842381671403,6397.9453659845476,-67.651904240983441,275.50750479101703,8.4791210747005685,3385.3706912464631,-1891.3410342545076,4273.4147037466528,-4273.4147037466528,1891.3410342545076,6550.1589395098154,0.0
638296.95196600363,3555566.251970998,-2500.0,1002.6737535100257,-1763.9125879686731,5841.4598154559653,-83.179853422430014,253.41778551395265,7.8887555586244291,3215.239293985162,-1854.5259391645341,3769.2141603043183,-3769.2141603043183,1854.5259391645341,6226.1208443319765,0.0
643296.95196600363,3555566.251970998,-2500.0,1188.4191514748065,-1968.2308986851992,5194.4456189290868,-94.291295106064283,227.52146718391342,7.1886792381625284,3006.3291384130248,-1727.3167846125025,3208.5589325681858,-3208.5589325681858,1727.3167846125025,5829.1820380849722,0.0
648296.95196600363,3555566.251970998,-2500.0,1358.457916943036,-2069.6968863331167,4501.579980475567,-100.90036669474976,199.55080957219965,6.4235150987363365,2770.210952358103,-1531.6953849675231,2630.6390145479636,-2630.6390145479636,1531.6953849675231,5381.2417081765097,0.0
653296.95196600363,3555566.251970998,-2500.0,1497.8795533525852,-2077.4260435386032,3803.1802211074087,-103.29941466977755,171.09545217624185,5.6350779186093778,2518.2856231612909,-1292.0975180559367,2069.1321545704886,-2069.1321545704886,1292.0975180559367,4903.8971335543247,0.0
658296.95196600363,3555566.251970998,-2500.0,1597.0118416295361,-2006.6586805965196,3132.0354929273935,-102.05375062989128,143.47613181225526,4.8589312143296945,2260.92919157816,-1032.0280235312302,1549.7516003144683,-1549.7516003144683,1032.0280235312302,4416.8177640298754,0.0
573296.95196600363,3560566.251970998,-2500.0,1560.691055212123,1808.9227317504794,1504.3959537409921,102.01014118266696,83.590290651441322,3.4581225261272568,1811.9825578164741,1831.1170893987066,779.78940737163452,-779.78940737163452,-1831.1170893987066,3494.1756573258403,0.0
578296.95196600363,3560566.251970998,-2500.0,1539.9832741736197,2045.1495160662264,2312.9598590487703,111.20729383295837,118.45609309618145,4.4981268230016278,2084.9551589943358,1791.7736413517193,1407.3672145316161,-1407.3672145316161,-1791.7736413517193,4095.0223268747568,0.0
583296.95196600363,3560566.251970998,-2500.0,1459.0734826905207,2205.2200658317256,3223.4088324885893,116.58242769920476,157.28133439859059,5.637451758666197,2380.2207241669726,1641.5242739788532,2121.8302086488025,-2121.8302086488025,-1641.5242739788532,4742.7499774537191,0.0
588296.95196600363,3560566.251970998,-2500.0,1323.786506524445,2259.7881418417628,4202.8030346399764,116.91634840052374,198.67189970538439,6.8362206114045954,2727.9204323913773,1372.0677944392373,2893.7920486423009,-2893.7920486423009,-1372.0677944392373,5412.3897745240483,0.0
593296.95196600363,3560566.251970998,-2500.0,1148.4133745683598,2184.3664602297235,5203.307420972712,111.22779876894735,240.65734607876578,8.0399142720596011,3085.5325819459154,986.96516825111871,3680.5935056818653,-3680.5935056818653,-986.96516825111871,6073.8739000244495,0.0
598296.95196600363,3560566.251970998,-2500.0,955.13082258580675,1964.3463320120413,6164.7449050261166,98.975058529461293,280.79893217865327,9.1824067877022095,3419.6294176062579,504.0143450618425,4428.9223554033479,-4428.9223554033479,-504.0143450618425,6693.6406629989806,0.0
603296.95196600363,3560566.251970998,-2500.0,771.53890740811562,1599.459780535565,7020.1424900346301,80.230328071703184,316.41025578587823,10.191818359720527,3712.1805556243357,-44.595012108055926,5080.2065356888634,-5080.2065356888634,44.595012108055926,7237.1627110522431,0.0
608296.95196600363,3560566.251970998,-2500.0,626.45215323094749,1106.3950070376304,7703.8122535825223,55.777125613356937,344.87115569038292,10.998554197114677,3946.3741846701737,-615.00988964121098,5578.2576947309881,-5578.2576947309881,615.00988964121098,7672.1618340681571,0.0
613296.95196600363,3560566.251970998,-2500.0,544.69939543321334,518.4904537627217,8160.6677896196779,27.090630826109194,363.98563280046505,11.544424322745741,4108.380126672083,-1157.2694895054888,5877.8385299198162,-5877.8385299198162,1157.2694895054888,7972.0684640228747,0.0
618296.95196600363,3560566.251970998,-2500.0,542.17064551464614,-117.93981052025003,8354.811874520723,-3.8148667005016343,372.31077845201435,11.790765544906245,4188.9829352198049,-1622.7657471360185,5952.2442454507218,-5952.2442454507218,1622.7657471360185,8119.1103275620289,0.0
623296.95196600363,3560566.251970998,-2500.0,622.47958068242087,-750.14178395097542,8275.2837908594538,-34.651116441151295,369.37846533977535,11.724327519577564,4184.6776804538167,-1971.9414823453535,5797.9402670455192,-5797.9402670455192,1971.9414823453535,8106.385518283183,0.0
628296.95196600363,3560566.251970998,-2500.0,776.23648168031707,-1326.89800452185,7937.497141549592,-63.178884928699063,355.75567505045495,11.358618594845771,4098.0056214298074,-2180.3350161854355,5434.9958655873743,-5434.9958655873743,2180.3350161854355,7938.5022575580961,0.0
633296.95196600363,3560566.251970998,-2500.0,983.14719746003516,-1806.0399924085516,7379.9841926420559,-87.515694111535069,332.92764679685467,10.731481118780914,3937.0451599960561,-2241.4923787268181,4903.1661759173148,-4903.1661759173148,2241.4923787268181,7630.6186842217903,0.0
638296.95196600363,3560566.251970998,-2500.0,1216.2850257372565,-2159.75923838177,6657.4300105375487,-106.36049282264467,303.03863990998013,9.8985202667951633,3714.2039530564366,-2166.2304144582981,4254.7544928148691,-4254.7544928148691,2166.2304144582981,7206.1547200037276,0.0
643296.95196600363,3560566.251970998,-2500.0,1447.2738933668513,-2376.7187356322088,5831.809092400963,-119.0943945330601,268.55521525376787,8.9248909051523366,3444.5572777369853,-1978.7898766024232,3546.1208003431125,-3546.1208003431125,1978.7898766024232,6693.637320209672,0.0
648296.95196600363,3560566.251970998,-2500.0,1651.0189719666512,-2460.9706338149399,4963.7756454149039,-125.75404018923031,231.93196355968479,7.8766448982368127,3144.0913802347795,-1711.2203879059043,2829.876586739997,-2829.876586739997,1711.2203879059043,6123.3612598337795,0.0
653296.95196600363,3560566.251970998,-2500.0,1808.9782236934975,-2428.5078093495194,4105.942637318416,-126.90617797939657,195.34219777276354,6.8137445302480177,2828.1375403635084,-1397.5420275136185,2149.2168225374871,-2149.2168225374871,1397.5420275136185,5524.4087285870482,0.0
658296.95196600363,3560566.251970998,-2500.0,1910.5720676529645,-2302.6830403375075,3298.8910379602958,-123.46934667214664,160.50848623838169,5.7851604838001416,2510.1996544585713,-1068.939655175179,1535.0091217723254,-1535.0091217723254,1068.939655175179,4922.4145535087519,0.0
663296.95196600363,3560566.251970998,-2500.0,1952.9060914869749,-2109.6777217540193,2569.9137665760522,-116.52906696209988,128.63732029220989,4.8268208993530912,2201.2611379480286,-750.66182038179204,1005.4560014818924,-1005.4560014818924,750.66182038179204,4338.2359545210602,0.0
668296.95196600363,3560566.251970998,-2500.0,1939.3350071350162,-1874.836908108857,1933.9004564652591,-107.18082483219372,100.43887398198737,3.961625404352648,1909.5700091839226,-460.69913791636668,567.62701256862943,-567.62701256862943,460.69913791636668,3787.4726615807594,0.0
568296.95196600363,3565566.251970998,-2500.0,1760.5340012594836,1629.0753330867028,580.02363799048646,103.42191741182272,49.169768909548054,2.7459225006103507,1735.2308889984602,2045.8437780115394,12.996349665404296,-12.996349665404296,-2045.8437780115394,3226.3504466112586,0.0
573296.95196600363,3565566.251970998,-2500.0,1838.4576916850185,2001.0083800142727,1363.110470260192,119.8533802318135,85.299185234807581,3.9097064648274316,2018.3329582349711,2163.5252226790481,603.48682878308705,-603.48682878308705,-2163.5252226790481,3846.6218901229427,0.0
578296.95196600363,3565566.251970998,-2500.0,1841.9787292802641,2328.4869644146333,2310.4240778085236,133.53408710337303,128.27857617719559,5.2612377524291514,2344.4191592621146,2168.2876050490136,1334.9501953785266,-1334.9501953785266,-2168.2876050490136,4563.089832627571,0.0
583296.95196600363,3565566.251970998,-2500.0,1764.9890138809089,2571.2593731706338,3404.9504960925628,142.6527881057834,177.26578103765883,6.7720652685825353,2704.2276821238975,2033.5751465231924,2192.5370327066557,-2192.5370327066557,-2033.5751465231924,5352.9105907177882,0.0
588296.95196600363,3565566.251970998,-2500.0,1611.4936189015252,2687.3098051870898,4608.8170323051991,145.37824264702229,230.55829917945638,8.3902853154765253,3102.298694826256,1742.697057760291,3142.4633074786357,-3142.4633074786357,-1742.697057760291,6184.3904270337353,0.0
593296.95196600363,3565566.251970998,-2500.0,1397.7800791424195,2639.275831479134,5861.8234530193731,140.13830948026782,285.55139124407731,10.040034232143789,3552.5509053961937,1294.7520928276008,4130.8999742215656,-4130.8999742215656,-1294.7520928276008,7017.7847787327837,0.0
598296.95196600363,3565566.251970998,-2500.0,1152.3865942064583,2402.1741831113368,7083.9490903837795,125.94425654210276,338.85595090110888,11.625187719712777,3978.0692791611891,709.14341678358642,5086.6693613338175,-5086.6693613338175,-709.14341678358642,7807.3456539377867,0.0
603296.95196600363,3565566.251970998,-2500.0,913.06936525882406,1970.7921352251203,8182.6980830716275,102.69170255414743,386.60572622609959,13.03797148003326,4353.2211381150819,26.904651230349373,5928.4724153202378,-5928.4724153202378,-26.904651230349373,8504.8542558089539,0.0
608296.95196600363,3565566.251970998,-2500.0,720.74959679223593,1364.5850240398659,9064.9283392753478,71.351881088382527,424.93601818502094,14.171667664041999,4654.1242737944194,-692.52071078584095,6576.1574827983186,-6576.1574827983186,692.52071078584095,9064.4164615013378,0.0
613296.95196600363,3565566.251970998,-2500.0,611.49897207968331,628.05460433806218,9651.2524384948465,33.974507367385151,450.55798751101145,14.935739676692581,4860.9231470703762,-1379.2900992447476,6964.0480278489349,-6964.0480278489349,1379.2900992447476,9447.838008335244,0.0
618296.95196600363,3565566.251970998,-2500.0,608.60695626703716,-174.40529675759336,9889.7300225045201,-6.5352412752428579,461.301730088743,15.269950356250245,4960.3722099600855,-1964.6140768550513,7053.1192516861365,-7053.1192516861365,1964.6140768550513,9629.5329873330284,0.0
623296.95196600363,3565566.251970998,-2500.0,717.12792694303437,-968.52549378151855,9765.198203465261,-46.837208353224177,456.48887147730414,15.15413993835404,4947.6059443147424,-2392.8836197864412,6838.6033714869945,-6838.6033714869945,2392.8836197864412,9599.8803857934818,0.0
628296.95196600363,3565566.251970998,-2500.0,922.71356676898722,-1682.6648746157593,9301.5317684281272,-83.679760355687918,437.03115217846857,14.61090417761717,4826.6606727964263,-2631.1641846009329,6350.6834034152416,-6350.6834034152416,2631.1641846009329,9366.2239377539809,0.0
633296.95196600363,3565566.251970998,-2500.0,1195.1321597225192,-2259.4864620400153,8556.2071016459468,-114.39507297808208,405.22884377679998,13.700905577705768,4609.6326972492325,-2673.4763817161074,5648.0407486882905,-5648.0407486882905,2673.4763817161074,8951.2867941682598,0.0
638296.95196600363,3565566.251970998,-2500.0,1495.2676575900932,-2663.8033723903509,7608.8686602830312,-137.2452168727431,364.32986073036733,12.511644629278202,4314.6852938026659,-2539.0191844524434,4806.2387196505242,-4806.2387196505242,2539.0191844524434,8389.3935402318075,0.0
643296.95196600363,3565566.251970998,-2500.0,1783.339443704836,-2885.0331100394483,6547.2988070134597,-151.55218486240034,317.97676330595601,11.143325642865436,3963.418799886987,-2265.4847718832284,3904.3726808635661,-3904.3726808635661,2265.4847718832284,7721.4725399161543,0.0
648296.95196600363,3565566.251970998,-2500.0,2025.9804500518994,-2934.4977926533466,5454.3333921247686,-157.61402024934472,269.6766979035076,9.6947405962484989,3578.1397804240787,-1899.8983274736993,3013.3604603339472,-3013.3604603339472,1899.8983274736993,6989.8559347974078,0.0
653296.95196600363,3565566.251970998,-2500.0,2200.620090176988,-2839.2737544867123,4398.4529326136617,-156.46901356421304,222.40446291657528,8.2521523419925025,3179.5711450393665,-1489.6946434690108,2188.2177022952214,-2188.2177022952214,1489.6946434690108,6233.9128872132296,0.0
658296.95196600363,3565566.251970998,-2500.0,2296.7520563820253,-2634.794551163403,3429.0415879708389,-149.59352848216818,178.38394761970829,6.8827588932590862,2785.2697705791729,-1075.9729250261378,1464.9492368095428,-1464.9492368095428,1075.9729250261378,5487.0210649584669,0.0
663296.95196600363,3565566.251970998,-2500.0,2314.6489967158527,-2358.1170950673404,2575.911148629526,-138.61227433516461,139.04005785937105,5.632483511173092,2408.8515540570675,-689.7481148031768,861.36350601228401,-861.36350601228401,689.7481148031768,4775.0245021698811,0.0
668296.95196600363,3565566.251970998,-2500.0,2262.5774735892014,-2042.9852966436704,1851.8238479019678,-125.07247096557643,105.07749880356047,4.5272030655545974,2061.3151789174799,-351.003150487997,380.40125295079827,-380.40125295079827,351.003150487997,4115.9965024009571,0.0
673296.95196600363,3565566.251970998,-2500.0,2153.5701037498075,-1717.0002263430335,1256.5186474983191,-110.30091477760359,76.62967537821612,3.5762912130396978,1777.5348300036414,-69.747848073609362,14.489752398894758,-14.489752398894758,69.747848073609362,3520.923764763394,0.0
678296.95196600363,3565566.251970998,-2500.0,2002.5226929262453,-1400.6286751484824,781.01310409960422,-95.33867166620432,53.428503295709696,2.7768657039322497,1530.2435951125435,151.84975149090553,-250.20945847073574,250.20945847073574,-151.84975149090553,2994.9081128981966,0.0
558296.95196600363,3570566.251970998,-2500.0,1559.4424135430172,781.47904558846835,-907.69572383689467,71.489576032206045,-18.276560910395244,0.74996565476379917,1462.0236841592036,1696.0121132760992,-1106.362912280611,1106.362912280611,-1696.0121132760992,2553.2814231785446,0.0
563296.95196600363,3570566.251970998,-2500.0,1817.6681161311653,1223.0292353227596,-431.05855414919051,93.930777256919129,6.5877378489459169,1.6774814032955263,1663.5106079925636,2041.5357113965092,-794.30419040140987,794.30419040140987,-2041.5357113965092,2963.9378786908255,0.0
568296.95196600363,3570566.251970998,-2500.0,2028.4428885824059,1701.7292187472633,235.76946297491588,117.35959804240586,40.123712541242369,2.869308364311026,1926.196509469662,2339.0140545257336,-322.33452718131207,322.33452718131207,-2339.0140545257336,3524.0929294478133,0.0
573296.95196600363,3570566.251970998,-2500.0,2167.5044862420459,2187.4740522129164,1116.3314975581252,140.19257784258571,83.220742806064791,4.3451693740488322,2253.4617615496936,2548.0884236228039,331.73696645543691,-331.73696645543691,-2548.0884236228039,4236.181697972871,0.0
578296.95196600363,3570566.251970998,-2500.0,2213.2772588633097,2637.3185755298728,2220.3221195528145,160.29938087938407,136.11974457050306,6.1044541654637161,2642.1975569930505,2624.7271129342034,1177.612030456052,-1177.612030456052,-2624.7271129342034,5087.8514011720263,0.0
583296.95196600363,3570566.251970998,-2500.0,2151.9770198030169,2997.2229664636434,3535.6114023722148,175.11206697234607,198.08550815283036,8.1175478334636324,3082.3238075088643,2527.3694483965564,2205.1109550035781,-2205.1109550035781,-2527.3694483965564,6052.8206699608054,0.0
588296.95196600363,3570566.251970998,-2500.0,1983.1197881625894,3207.2409581460429,5020.9263040689111,181.8829283711342,267.11924701671228,10.318573116720266,3557.4264773419759,2225.4468581010788,3377.5030671709901,-3377.5030671709901,-2225.4468581010788,7091.2401887068518,0.0
593296.95196600363,3570566.251970998,-2500.0,1723.9199233565128,3210.473184597533,6601.5990157532669,178.09637906279184,339.80964886434924,12.602474644906213,4109.1628325075699,1709.0031618323956,4627.8765593849275,-4627.8765593849275,-1709.0031618323956,8150.4968584039634,0.0
598296.95196600363,3570566.251970998,-2500.0,1410.6396705428306,2964.8982648445644,8171.1044380011444,161.98947233163287,411.42891541667342,14.828704576711814,4657.2718124868843,997.00220610668612,5861.1045978286238,-5861.1045978286238,-997.00220610668612,9167.7102468173034,0.0
603296.95196600363,3570566.251970998,-2500.0,1095.202733889296,2455.6740842719851,9600.450788668395,133.07464872086737,476.34963875832955,16.833672770769915,5144.7124243317394,141.21262193707707,6963.2307687760349,-6963.2307687760349,-141.21262193707707,10074.66028264184,0.0
608296.95196600363,3570566.251970998,-2500.0,836.5389451504517,1704.2390297590036,10755.531518618856,92.511374690978855,528.77851884527831,18.451256982260034,5536.9605695040655,-777.11092191315174,7818.1328215729027,-7818.1328215729027,777.11092191315174,10805.002271282488,0.0
613296.95196600363,3570566.251970998,-2500.0,688.06763625825158,770.40634015707394,11519.701576901238,43.173023146955259,563.69147018144304,19.538121414586158,5804.9446308676042,-1658.7653668896332,8328.5639116648254,-8328.5639116648254,1658.7653668896332,11302.738882984078,0.0
618296.95196600363,3570566.251970998,-2500.0,684.70715154894594,-254.794732597419,11816.133225955547,-10.677378156168036,577.7521087747391,19.998373800055219,5929.2114959712117,-2404.4920209011561,8436.1833783334696,-8436.1833783334696,2404.4920209011561,11530.227075551828,0.0
623296.95196600363,3570566.251970998,-2500.0,833.71370763545497,-1264.7771956747297,11623.369869843262,-64.067630016133094,569.95429699761632,19.800733900817065,5902.8545066574807,-2934.5510068495441,8134.3718580525074,-8134.3718580525074,2934.5510068495441,11473.744694291459,0.0
628296.95196600363,3570566.251970998,-2500.0,1112.7347802315201,-2157.4868435991993,10979.029736131983,-112.18597556678141,541.78970654337604,18.983502832843136,5732.3641402324183,-3204.0366707013436,7469.4226887945024,-7469.4226887945024,3204.0366707013436,11145.131426028491,0.0
633296.95196600363,3570566.251970998,-2500.0,1475.855107498608,-2853.9890628703988,9970.4722420854905,-151.19758802652163,496.89001008474901,17.645713010075973,5436.1858159821386,-3209.2609510478833,6529.6211197322555,-6529.6211197322555,3209.2609510478833,10579.076864302582,0.0
638296.95196600363,3570566.251970998,-2500.0,1865.3479536397633,-3310.2117987992119,8715.618916062158,-178.7859251548289,440.26101259481629,15.927277477736913,5041.3741066777802,-2983.8300030715354,5425.9091347341082,-5425.9091347341082,2983.8300030715354,9826.7741812204713,0.0
643296.95196600363,3570566.251970998,-2500.0,2224.9491365527515,-3519.3627205772486,7340.2466096159869,-194.30741534572431,377.35299498951326,13.984365316541318,4579.3090080935672,-2586.8164643431273,4270.4587287642753,-4270.4587287642753,2586.8164643431273,8947.768984799266,0.0
648296.95196600363,3570566.251970998,-2500.0,2510.5052631241506,-3505.9439516639623,5957.9864949926869,-198.58260065675597,313.21370087082028,11.965822445034307,4081.4264595182599,-2087.6375260268983,3159.03237059306,-3159.03237059306,2087.6375260268983,8001.8145817843879,0.0
653296.95196600363,3570566.251970998,-2500.0,2695.6074476517042,-3314.8062878180253,4657.3205527866903,-193.45452366774646,251.90608557592086,9.9962254700981763,3575.8455365122304,-1552.3729162650661,2160.7156305608351,-2160.7156305608351,1552.3729162650661,7042.4208079838791,0.0
658296.95196600363,3570566.251970998,-2500.0,2772.0164018610458,-2999.2320667188355,3496.5919386571327,-181.2764093641303,196.24680704711881,8.1668072093388169,3085.2974058783798,-1034.5068270925626,1315.4006749473024,-1315.4006749473024,1034.5068270925626,6112.8383670563526,0.0
663296.95196600363,3570566.251970998,-2500.0,2746.3224020040593,-2611.088795966722,2505.6082062860823,-164.46191384866864,147.82338368904877,6.534264487725391,2627.2407765192161,-570.878644445144,637.15924258985922,-637.15924258985922,570.878644445144,5244.5141803050228,0.0
668296.95196600363,3570566.251970998,-2500.0,2634.8591683716577,-2194.4751161362169,1691.2202248880205,-145.16981355338271,107.192978238877,5.1249297375863785,2248.692048495257,-181.92783156095157,120.7468341084803,-120.7468341084803,181.92783156095157,4457.4986166000708,0.0
673296.95196600363,3570566.251970998,-2500.0,2458.6032574925675,-1782.8570465017528,1044.3139659091089,-125.13584351056487,74.159833499664003,3.9416387089484504,1921.0894098006954,125.42943667754119,-251.22868210250036,251.22868210250036,-125.42943667754119,3762.0725599861462,0.0
678296.95196600363,3570566.251970998,-2500.0,2239.102678386756,-1398.870469429271,546.39601270594551,-105.62605972167728,48.052728428580849,2.9713296146454784,1637.3915910180001,353.89894314673768,-502.07322238377321,502.07322238377321,-353.89894314673768,3160.90784173255,0.0
683296.95196600363,3570566.251970998,-2500.0,1995.8015679459538,-1055.7300818967001,174.82735273370167,-87.471002854977442,27.957055523925529,2.1916746835350529,1395.9855765363673,512.02465796365027,-656.41080795029961,656.41080795029961,-512.02465796365027,2651.2471830264462,0.0
553296.95196600363,3575566.251970998,-2500.0,1285.1108371656828,164.09374257596073,-1690.1250406176086,46.680793809727561,-57.548126214063203,-0.48012777794878092,1498.4294708315829,1293.2952491223841,-1657.1457671916237,1657.1457671916237,-1293.2952491223841,2603.2843128673849,0.0
558296.95196600363,3575566.251970998,-2500.0,1655.1217273385028,602.91100959739822,-1412.7603093389691,71.66859725258081,-40.272542526225166,0.29625965865101528,1650.2078842799444,1751.8733501604804,-1529.5337323115766,1529.5337323115766,-1751.8733501604804,2860.8247143683989,0.0
563296.95196600363,3575566.251970998,-2500.0,2010.6831938937783,1126.6068417961867,-948.22965940985193,100.1902172274642,-13.722303507701978,1.3828703656120243,1862.0554914175971,2215.2386499297727,-1250.120799406641,1250.120799406641,-2215.2386499297727,3268.870842020538,0.0
568296.95196600363,3575566.251970998,-2500.0,2321.2255145979134,1719.1655538925545,-250.14955372146113,131.15351190176509,24.126211139895705,2.8357269657441586,2149.9437697141348,2643.2374126393311,-776.25944140007016,776.25944140007016,-2643.2374126393311,3865.9270310139691,0.0
573296.95196600363,3575566.251970998,-2500.0,2551.8245854819293,2347.8351610006775,722.94787090918419,162.66160030373416,74.984227033517442,4.6980143066825537,2523.8843176983505,2983.0523882215984,-69.278895435490767,69.278895435490767,-2983.0523882215984,4669.8498319374485,0.0
578296.95196600363,3575566.251970998,-2500.0,2668.0383838224902,2960.3238732390846,1997.7861349123159,191.92687519585564,139.80510884554781,6.9867855755468984,2984.9149843572086,3172.5937225180414,896.35421946108272,-896.35421946108272,-3172.5937225180414,5675.0818806924526,0.0
583296.95196600363,3575566.251970998,-2500.0,2643.2639631020752,3485.2077720218649,3573.9428776472964,215.34470327227066,218.24483382108434,9.6777911140661441,3523.6143534230519,3148.1664954943685,2121.485577758252,-2121.485577758252,-3148.1664954943685,6853.8306497759704,0.0
