x,y,z,stresses_full_xx,stresses_full_xy,stresses_full_yy,stresses_full_xz,stresses_full_yz,stresses_full_zz,stresses_full_max_shear,stresses_full_cfs_1,stresses_full_cfs_2,stresses_full_cfs_3,stresses_full_cfs_4,von_mises,aftershocksyn
402154.6038362722,4580833.5216966402,-2500.0,291.94083099198349,293.22796426300113,192.58341096822684,7.2014394706976823,11.488568131602255,0.31682243292790935,297.71461644301877,396.63183461694445,-128.47610886357899,128.47610886357899,-396.63183461694445,569.59714802339136,0.0
342154.6038362722,4585833.5216966402,-2500.0,369.12060541535396,-292.98587221101326,-1762.4115723971099,-1.4660704951746233,-57.542098990770064,-1.269107074527184,1106.2604814074107,-645.63423414188571,121.33224932475741,-121.33224932475741,645.63423414188571,2039.2602249757185,0.0
347154.6038362722,4585833.5216966402,-2500.0,433.474086700312,-154.57930726497665,-1704.7628942521417,3.3180709483945257,-54.278063851634741,-1.1605423230493448,1081.1403542257867,-499.12260963784888,74.66411810635671,-74.66411810635671,499.12260963784888,1977.9202336325636,0.0
352154.6038362722,4585833.5216966402,-2500.0,480.44418906266554,-14.572738434304814,-1603.7634379801523,7.8881427182938282,-49.586925628645943,-1.0217247546674784,1043.0408322024805,-344.19007346215358,27.643651390340295,-27.643651390340295,344.19007346215358,1892.2093650373752,0.0
357154.6038362722,4585833.5216966402,-2500.0,508.3591745727274,119.1187525362803,-1460.9267903720136,11.964148343881337,-43.583136612663075,-0.85708715858503215,992.57223538526955,-187.81926551331392,-17.504096351898255,17.504096351898255,187.81926551331392,1784.1781579024075,0.0
362154.6038362722,4585833.5216966402,-2500.0,517.35458580683621,238.56389875632598,-1281.16611180892,15.28367881505733,-36.491548553779168,-0.67329958929994116,931.02055260145971,-37.393493853368696,-58.622127283965469,58.622127283965469,37.393493853368696,1657.3411203504741,0.0
367154.6038362722,4585833.5216966402,-2500.0,509.43878028400383,336.77742552963394,-1072.6284561040325,17.634375278115947,-28.635612763954484,-0.47880107735857097,860.29248906685461,100.09074079562862,-93.867319995390773,93.867319995390773,-100.09074079562862,1516.5351275431808,0.0
372154.6038362722,4585833.5216966402,-2500.0,488.23871938339579,408.63100045501801,-846.02514483017285,18.882365125469935,-20.410037230848765,-0.28304212929017314,782.7838825003405,218.81027736701455,-121.92527639498215,121.92527639498215,-218.81027736701455,1367.6088114462202,0.0
377154.6038362722,4585833.5216966402,-2500.0,458.45356317374672,451.52372310273677,-613.53027523376954,18.990841403718317,-12.241234765136941,-0.095552587131227343,701.18638390033084,314.74929565954722,-142.15007846597402,142.15007846597402,-314.74929565954722,1216.9683304800233,0.0
382154.6038362722,4585833.5216966402,-2500.0,425.1222049706322,465.66322368940388,-387.42572595526684,18.024569466386584,-4.5417630602097594,0.075040216261375137,618.25906157902386,386.05557430419719,-154.60003602629681,154.60003602629681,-386.05557430419719,1071.0234777489513,0.0
387154.6038362722,4585833.5216966402,-2500.0,392.86156387524375,453.89392692400583,-178.74052061391069,16.139080757519739,2.3331726515894227,0.22183512656209042,536.59797876781533,433.0542278415636,-159.96393508965795,159.96393508965795,-433.0542278415636,935.58433277851861,0.0
392154.6038362722,4585833.5216966402,-2500.0,365.24146130588326,421.12119674605106,3.8613459053026151,13.556893897847328,8.1194954035454217,0.34023168498850864,458.44350901518249,457.93810194990351,-159.39927845093317,159.39927845093317,-457.93810194990351,815.2660795687143,0.0
397154.6038362722,4585833.5216966402,-2500.0,344.41667026458754,373.47250881324288,154.75891756762655,10.535850420306828,12.662967270233258,0.42815791335434988,385.57320634303414,464.22616144646747,-154.32246128778445,154.32246128778445,-464.22616144646747,712.96373032002271,0.0
402154.6038362722,4585833.5216966402,-2500.0,331.06024742792442,317.38456128000905,271.54556753498713,7.3360207909940973,15.921160816251229,0.48594347336751015,320.15970622978597,456.12259465595338,-146.19692969936563,146.19692969936563,-456.12259465595338,629.49831181836601,0.0
407154.6038362722,4585833.5216966402,-2500.0,324.56374126311857,258.7969051126077,354.737765803331,4.191114050561306,17.950561165890221,0.51592879870675612,300.13713490904183,437.90990288040166,-136.35836331601578,136.35836331601578,-437.90990288040166,563.59751747367113,0.0
412154.6038362722,4585833.5216966402,-2500.0,323.41231758448117,202.57708680731764,407.15563476629222,1.2885260466629398,18.883460814749338,0.52188731267259414,286.60325779310017,413.47478461032472,-125.89990230872584,125.89990230872584,-413.47478461032472,512.34583371402016,0.0
417154.6038362722,4585833.5216966402,-2500.0,325.62270796899753,152.22592924579595,433.14659576023814,-1.2405250204106053,18.900228011792972,0.50840841790428504,270.88431266265172,386.01354362176983,-115.62188902586212,115.62188902586212,-386.01354362176983,472.03042364927188,0.0
332154.6038362722,4590833.5216966402,-2500.0,196.78051618928902,-665.76626043848421,-1998.3967648873618,-14.33484573809039,-70.544618571807476,-1.6599184587885842,1284.9380338652099,-1066.3329351506206,253.05755517752937,-253.05755517752937,1066.3329351506206,2401.6349017538078,0.0
337154.6038362722,4590833.5216966402,-2500.0,307.89719123230952,-532.61543734253235,-2038.8824889572002,-8.8995223068436715,-70.336627399947815,-1.6033605146288354,1289.8153480439239,-937.12479828886103,206.2005831857914,-206.2005831857914,937.12479828886103,2396.4458669612118,0.0
342154.6038362722,4590833.5216966402,-2500.0,407.87771126988514,-379.28575695865715,-2033.5089587006212,-3.0150173021754365,-68.396815289512574,-1.5033350199465749,1279.425216222804,-782.51256467672556,153.42633609599039,-153.42633609599039,782.51256467672556,2360.961453376317,0.0
347154.6038362722,4590833.5216966402,-2500.0,490.91718070228455,-212.61965059082897,-1975.9630936849735,3.017742882624181,-64.581292171918335,-1.3592537170684138,1252.7323019345429,-607.78286713834007,96.878024062322453,-96.878024062322453,607.78286713834007,2293.8195761861903,0.0
352154.6038362722,4590833.5216966402,-2500.0,552.35584108661874,-41.682028379925121,-1863.1179844720546,8.8369610418436846,-58.871517708589643,-1.1738339377403533,1209.468082513896,-420.43992007027703,39.242540884570076,-39.242540884570076,420.43992007027703,2195.3852687633625,0.0
357154.6038362722,4590833.5216966402,-2500.0,589.46948608036655,123.00665131898334,-1696.0576442005827,14.053639986338407,-51.401252217464481,-0.95340089435498498,1150.2676484298408,-229.66065531938767,-16.490866226741659,16.490866226741659,229.66065531938767,2068.0223914599187,0.0
362154.6038362722,4590833.5216966402,-2500.0,602.04114926465309,270.64808342684898,-1480.6441223819447,18.296750318388717,-42.465599783878915,-0.7076685801075715,1076.7185624021038,-45.385952624619541,-67.362160456777218,67.362160456777218,45.385952624619541,1916.1715587647075,0.0
367154.6038362722,4590833.5216966402,-2500.0,592.53737828610224,391.58533456999356,-1227.4009837280098,21.262948832370693,-32.506326733855275,-0.44901502351665046,991.2976441275332,122.83079976442073,-110.80885677943354,110.80885677943354,-122.83079976442073,1746.1825117689173,0.0
372154.6038362722,4590833.5216966402,-2500.0,565.78785166589421,478.68895219561517,-950.61157097465286,22.76120281891696,-22.072159372949315,-0.19125533527654956,897.1894540520733,267.00864545818166,-144.99734314431993,144.99734314431993,-267.00864545818166,1565.8844989478298,0.0
377154.6038362722,4590833.5216966402,-2500.0,528.19419112330127,528.39664362033841,-666.71875336051301,22.74226051705865,-11.758843961482487,0.051837545283285838,798.00472927864985,381.7093236994354,-169.04283470672436,169.04283470672436,-381.7093236994354,1383.9229159022238,0.0
382154.6038362722,4590833.5216966402,-2500.0,486.63325111219876,541.15140450910849,-392.3078916791971,21.305693146834777,-2.139274945889754,0.26808836085730381,697.44205357775559,464.57950853172269,-183.06706005064837,183.06706005064837,-464.57950853172269,1208.9302324976509,0.0
387154.6038362722,4590833.5216966402,-2500.0,447.31293157506633,521.12814207975237,-142.07760078206917,18.682298896707614,6.302853652040457,0.44819118245007733,598.94762915706087,516.35542633264754,-188.08344573032076,188.08344573032076,-516.35542633264754,1048.6092374082486,0.0
392154.6038362722,4590833.5216966402,-2500.0,414.85454173582008,475.33109595090781,72.783335359583162,15.196008956236621,13.223020970645162,0.58649865774012366,505.44241338516383,540.36336642431309,-185.74580574693982,185.74580574693982,-540.36336642431309,908.82220799099741,0.0
397154.6038362722,4590833.5216966402,-2500.0,391.79401752188943,412.30210586086582,245.51875432192952,11.214098436769307,18.440963909164235,0.68126501970363262,419.2603971306645,541.67332863642002,-178.02778889225087,178.02778889225087,-541.67332863642002,792.80014627508456,0.0
402154.6038362722,4590833.5216966402,-2500.0,378.56090725235396,340.75667727830881,373.92787803758063,7.096716236483025,21.93879926256351,0.73429163384473783,360.18126474690979,526.12961704532415,-166.90949863105644,166.90949863105644,-526.12961704532415,700.68844495517067,0.0
407154.6038362722,4590833.5216966402,-2500.0,373.85793207859081,268.43604749215666,459.79218201807714,3.1553765130513147,23.836395700656407,0.75016360392412007,345.13998730557364,499.47308431135866,-154.13238338344979,154.13238338344979,-499.47308431135866,629.73404203816062,0.0
412154.6038362722,4590833.5216966402,-2500.0,375.27522410866197,201.35700449239178,507.84867828369693,-0.37352606230062729,24.352437200758459,0.73528704700825609,327.45065145757559,466.70112457560947,-141.05388596755782,141.05388596755782,-466.70112457560947,575.25942871131372,0.0
417154.6038362722,4590833.5216966402,-2500.0,379.95327405278675,143.50669106298903,524.59675929407501,-3.3387708690329454,23.760839674096513,0.69688517672185346,307.09719962977061,431.71936262497707,-128.60206194788907,128.60206194788907,-431.71936262497707,532.09378687545848,0.0
422154.6038362722,4590833.5216966402,-2500.0,385.14660773155776,96.918898234271424,517.18499192985348,-5.6702201735049345,22.350793662196391,0.64213007164943658,284.76833554337287,397.25958064764859,-117.30827739991767,117.30827739991767,-397.25958064764859,495.80452278767382,0.0
427154.6038362722,4590833.5216966402,-2500.0,388.60684665576525,62.005107980778767,492.5351907125322,-7.3651819859000796,20.395636620276498,0.57752598845794978,261.2252942903342,364.98964231574246,-107.38617107700776,107.38617107700776,-364.98964231574246,463.29222212547285,0.0
322154.6038362722,4595833.5216966402,-2500.0,-101.81896247933709,-1032.2845951122188,-2024.6344795817704,-29.516198434314372,-77.678814358966292,-1.9750908233136495,1412.0582852333487,-1464.2158632180501,391.18721987858794,-391.18721987858794,1464.2158632180501,2667.7180746198856,0.0
327154.6038362722,4595833.5216966402,-2500.0,37.525746543009532,-946.74488383442349,-2167.0773187809991,-24.94929058195159,-81.264280826592156,-2.0010379860263656,1454.5239105310311,-1392.137593212351,357.44998278349829,-357.44998278349829,1392.137593212351,2735.9372888486487,0.0
332154.6038362722,4595833.5216966402,-2500.0,180.84680578037745,-826.96127791767242,-2278.1110951373003,-19.264699173506372,-83.378628242223627,-1.9802791418588026,1483.196273049193,-1282.9960379926792,312.91547879479765,-312.91547879479765,1282.9960379926792,2775.5899976160822,0.0
337154.6038362722,4595833.5216966402,-2500.0,320.72794050760359,-674.14503753843974,-2345.3222864874724,-12.609728764211649,-83.614860360522599,-1.9050113045468671,1495.265130347786,-1136.5858889532319,258.26827834636049,-258.26827834636049,1136.5858889532319,2781.4791254567408,0.0
342154.6038362722,4595833.5216966402,-2500.0,448.87563376388329,-492.8512202928261,-2356.8290681285384,-5.255236879689976,-81.620268848929612,-1.7700403301271213,1488.3318928610756,-955.68451823037651,195.1601061249047,-195.1601061249047,955.68451823037651,2749.4466978912537,0.0
347154.6038362722,4595833.5216966402,-2500.0,557.07225758957588,-291.29761228457522,-2302.9483127314616,2.4053421644992956,-77.155297636794884,-1.5741248124314684,1460.7203572516985,-746.4501807362069,126.23858897367086,-126.23858897367086,746.4501807362069,2677.0323815124621,0.0
352154.6038362722,4595833.5216966402,-2500.0,638.38208131303213,-81.112941684102708,-2178.0395361912501,9.8788348531164107,-70.152461316815192,-1.3210348168761867,1411.7733945820287,-518.35747672320531,55.012162469048263,-55.012162469048263,518.35747672320531,2564.0928073736245,0.0
357154.6038362722,4595833.5216966402,-2500.0,688.39503547405741,123.6241776397905,-1982.1814113149967,16.619222499417447,-60.762944915991,-1.020054200205303,1342.0857402752695,-283.5417753711086,-14.468684151723835,14.468684151723835,283.5417753711086,2413.2736764518345,0.0
362154.6038362722,4595833.5216966402,-2500.0,706.2031655892315,308.04092908167786,-1722.2331050371577,22.095054838834258,-49.376742816026145,-0.68570240356953982,1253.6105718718252,-55.539091788067516,-78.089851276333775,78.089851276333775,55.539091788067516,2230.2032262457747,0.0
367154.6038362722,4595833.5216966402,-2500.0,694.79733352136793,458.5874475783686,-1411.8724205161418,25.866771324430218,-36.605337770523604,-0.33655145935945557,1149.5949802188838,152.4155512032234,-132.23291331629258,132.23291331629258,-152.4155512032234,2023.3105305896156,0.0
372154.6038362722,4595833.5216966402,-2500.0,660.68093439896757,565.18281846791638,-1070.3880289384251,27.657871646014645,-23.223303055549525,0.006769576557856611,1034.3274421022634,329.20483837009954,-174.29560645577621,174.29560645577621,-329.20483837009954,1803.2263474592598,0.0
377154.6038362722,4595833.5216966402,-2500.0,612.70959278953933,622.86103617270749,-720.3215669039397,27.402545928097336,-10.075844473379462,0.32407834919877843,912.72125785644528,467.34465779239099,-203.04527303056105,203.04527303056105,-467.34465779239099,1581.7977102519151,0.0
382154.6038362722,4595833.5216966402,-2500.0,560.41673678759923,632.47099218124185,-384.40698592742586,25.256792655736536,2.0304109667400003,0.59805460510633146,789.80418147527598,563.82867998266568,-218.71429419230151,218.71429419230151,-563.82867998266568,1370.8185893343277,0.0
387154.6038362722,4595833.5216966402,-2500.0,512.25993442332015,600.23348317661691,-82.483877230034395,21.569139146291587,12.43044586254997,0.81624862325756153,670.20904147698479,620.11027434437392,-222.81759438341095,222.81759438341095,-620.11027434437392,1180.6001915671998,0.0
392154.6038362722,4595833.5216966402,-2500.0,474.25030610146962,536.29582266769103,170.91187814425075,16.818275803452863,20.67561303720008,0.97216414534820639,557.79642340311011,641.28040910279844,-217.75347005273923,217.75347005273923,-641.28040910279844,1018.5350206646569,0.0
397154.6038362722,4595833.5216966402,-2500.0,449.2806320922956,452.70573644352089,367.79976008150038,11.533427772147938,26.5664275187677,1.0653506197644302,456.36373112148158,634.72067780362624,-206.30490539559864,206.30490539559864,-634.72067780362624,887.89579094320607,0.0
402154.6038362722,4595833.5216966402,-2500.0,437.22397796770986,361.34626768253759,506.72315111301441,6.2164818901642418,30.141323979840429,1.1005958252104238,418.88926205410706,608.61704868525408,-191.17033583977974,191.17033583977974,-608.61704868525408,787.33649835815243,0.0
407154.6038362722,4595833.5216966402,-2500.0,435.63645090551148,272.29762325002957,591.66094805665091,1.2817153086399464,31.630362691887708,1.0865060498231573,399.45813376484625,570.68363678332491,-174.62010738102495,174.62010738102495,-570.68363678332491,711.63339558779501,0.0
412154.6038362722,4595833.5216966402,-2500.0,440.76277835829416,192.8853998891046,630.32661112152289,-2.9781665858725455,31.389589147667042,1.0337936561487142,376.11899710601466,527.31135874382505,-158.32007658157829,158.32007658157829,-527.31135874382505,653.64332645307729,0.0
417154.6038362722,4595833.5216966402,-2500.0,448.53514431454852,127.43625692378394,632.33596681050835,-6.3992490567863305,29.832548702887028,0.95373873309025459,349.58508261085922,483.19001885361507,-143.30976566910073,143.30976566910073,-483.19001885361507,606.53975981816041,0.0
422154.6038362722,4595833.5216966402,-2500.0,455.3464741634416,77.585248047243027,607.61955634358173,-8.9326326939547247,27.371800394126083,0.85689844177044594,320.82463232492904,441.32458000013423,-130.08938522929031,130.08938522929031,-441.32458000013423,565.24315900754357,0.0
427154.6038362722,4595833.5216966402,-2500.0,458.50481760758106,42.900948269719251,565.28145725031106,-10.618242801993654,24.377353739457583,0.75230706917967094,290.8385547901396,403.30250003382287,-118.76027505639414,118.76027505639414,-403.30250003382287,526.74317080989488,0.0
432154.6038362722,4595833.5216966402,-2500.0,456.38401627560842,21.606314388964925,512.94423157838958,-11.554658217359288,21.153342901018949,0.64706097576381993,260.66735995970606,369.6683177387016,-109.17251686053567,109.17251686053567,-369.6683177387016,489.70933346824364,0.0
317154.6038362722,4600833.5216966402,-2500.0,-348.66449770486992,-1290.2661448178374,-2048.6877204888806,-41.490641134204324,-84.182838945555318,-2.2673684349320831,1546.7102600882065,-1760.7329265612746,495.8508021461123,-495.8508021461123,1760.7329265612746,2935.9390214459881,0.0
322154.6038362722,4600833.5216966402,-2500.0,-196.97705828787099,-1245.9383802112279,-2256.093282085762,-37.823459898843026,-90.427451136849427,-2.3503343542230177,1617.9870991281716,-1735.3231055103829,473.99861917531189,-473.99861917531189,1735.3231055103829,3060.1484907724412,0.0
327154.6038362722,4600833.5216966402,-2500.0,-29.056687568484364,-1160.7855053863891,-2445.0914726202004,-32.613336453300541,-95.474821268344456,-2.3836030431335327,1677.1047335038593,-1667.3656230709757,438.57857698502391,-438.57857698502391,1667.3656230709757,3158.3515982603617,0.0
332154.6038362722,4600833.5216966402,-2500.0,148.06257709762886,-1031.311937362919,-2600.5746331833229,-25.856810211587227,-98.756227612709154,-2.3536168660179482,1720.0492511648902,-1552.1593968396814,388.91899760744775,-388.91899760744775,1552.1593968396814,3222.7735004514129,0.0
337154.6038362722,4600833.5216966402,-2500.0,324.94034936168259,-857.35553164770101,-2705.6879872210357,-17.699336661925997,-99.685471832103502,-2.2484404052155638,1742.842480395514,-1387.8441698329486,325.4182314356317,-325.4182314356317,1387.8441698329486,3245.9359056127723,0.0
342154.6038362722,4600833.5216966402,-2500.0,490.39964480263063,-643.26323683631676,-2743.4584062950694,-8.4658139561840393,-97.729010922100059,-2.0598636143141364,1741.9286477650994,-1176.5292798125038,249.82057887777762,-249.82057887777762,1176.5292798125038,3221.4966677441394,0.0
347154.6038362722,4600833.5216966402,-2500.0,632.78719683172585,-398.65274661143707,-2699.1358452962127,1.3308182810777691,-92.494858280906726,-1.7855882690400158,1714.6341863461241,-925.11503496272928,165.34434000868475,-165.34434000868475,925.11503496272928,3145.2327959101435,0.0
352154.6038362722,4600833.5216966402,-2500.0,741.73297911351165,-138.37660319601537,-2562.9904883263675,11.014409447203217,-83.827340257679523,-1.4310777670210091,1659.6363818556799,-645.4773759229206,76.569688368542245,-76.569688368542245,645.4773759229206,3016.0284458643127,0.0
357154.6038362722,4600833.5216966402,-2500.0,810.11133698869889,118.61719990424206,-2333.0538591164304,19.810379803936268,-71.88752149587603,-1.0104588499747869,1577.3582857275621,-353.74281044375596,-10.970439046140513,10.970439046140513,353.74281044375596,2836.6894684178087,0.0
362154.6038362722,4600833.5216966402,-2500.0,835.71273309928404,351.60102972407356,-2017.067614602774,26.947119311492909,-57.194683390173843,-0.54614907138946245,1470.1841699510342,-68.555745195363073,-91.481472900103626,91.481472900103626,68.555745195363073,2614.3610529243247,0.0
367154.6038362722,4600833.5216966402,-2500.0,822.07269034369745,541.25944765202576,-1632.8990158748779,31.777974203026492,-40.607914342865584,-0.066790412718732289,1342.4114834895636,191.46178296303881,-159.76773435483008,159.76773435483008,-191.46178296303881,2360.366949523494,0.0
372154.6038362722,4600833.5216966402,-2500.0,778.0486417875386,673.07150605566483,-1206.9493562520229,33.896835504016487,-23.239105701526455,0.39615279176366724,1199.8975806097201,410.5454118270747,-212.06582098913015,212.06582098913015,-410.5454118270747,2089.3694559125706,0.0
377154.6038362722,4600833.5216966402,-2500.0,716.09834066174506,739.97750297937864,-770.63032973820714,33.216635436711812,-6.3075356363870112,0.81256670306498546,1049.4347459774337,578.21013828564958,-246.62628479658875,246.62628479658875,-578.21013828564958,1817.8805006151254,0.0
382154.6038362722,4600833.5216966402,-2500.0,649.66816563078385,743.52736642127752,-355.61912861626894,29.987019527178539,9.034506631019358,1.1577321480644027,897.96393466910445,690.59983297967096,-263.87556208809065,263.87556208809065,-690.59983297967096,1562.2645077407117,0.0
387154.6038362722,4600833.5216966402,-2500.0,590.44406412315357,693.14700065554564,10.938600931169812,24.744328178059259,21.864536742980366,1.4153609780362526,751.80302808866509,750.41679886803956,-266.11856654440896,266.11856654440896,-750.41679886803956,1336.4375617042247,0.0
392154.6038362722,4600833.5216966402,-2500.0,546.26646082936554,603.76959768240727,310.06984454123705,18.207192996524842,31.602892147782747,1.5789906596382621,616.20640941434124,765.53893601721973,-256.88948335084876,256.88948335084876,-765.53893601721973,1149.5320176405296,0.0
397154.6038362722,4600833.5216966402,-2500.0,520.24171215409774,492.59570123481257,532.65405696220432,11.146957614867082,38.053371190791296,1.6516522467735932,514.13693381295116,746.83555940309088,-240.16130637981888,240.16130637981888,-746.83555940309088,1004.0892146468606,0.0
402154.6038362722,4600833.5216966402,-2500.0,511.11483517389689,375.92272141357091,679.00736681885724,4.2661764084526235,41.37086978318419,1.6440253618101628,491.74405615337542,705.85459322482336,-219.63420665294731,219.63420665294731,-705.85459322482336,895.78327574226796,0.0
407154.6038362722,4600833.5216966402,-2500.0,514.55694125644231,266.81265302307247,756.85307908210291,-1.8883335170001545,41.975130028690728,1.5717765648991966,465.70448795107797,652.96400669611603,-198.25766657357659,198.25766657357659,-652.96400669611603,815.48692769307104,0.0
412154.6038362722,4600833.5216966402,-2500.0,524.81114536181974,173.95010572258732,778.50042784093557,-6.9661582766256229,40.439885785765064,1.4526950900751012,434.68092031258476,596.25151200375683,-178.03395901224897,178.03395901224897,-596.25151200375683,752.90132305477596,0.0
417154.6038362722,4600833.5216966402,-2500.0,536.18358448662593,101.6206601167859,758.04101767660859,-10.810615113244243,37.385604827963142,1.3042195416602522,399.884260993829,541.18973883955232,-160.05907108870556,160.05907108870556,-541.18973883955232,699.64816365706815,0.0
422154.6038362722,4600833.5216966402,-2500.0,544.06828946184999,50.465884990589736,709.12173421538682,-13.425614114489266,33.395433469709978,1.1416552883722431,362.67330779035649,490.87246380572429,-144.70961361814381,144.70961361814381,-490.87246380572429,650.50042571494077,0.0
427154.6038362722,4600833.5216966402,-2500.0,545.42690369258628,18.593949441199079,643.52393132864927,-14.92797370524158,28.962311571383822,0.97723503768298403,324.37241058917994,446.55636394158103,-131.88113240333499,131.88113240333499,-446.55636394158103,603.05849406249342,0.0
432154.6038362722,4600833.5216966402,-2500.0,538.81353157493572,2.6977043949077557,570.51219683719467,-15.498890013352014,24.465883952306612,0.81982960459421261,286.18410185426637,408.27724689390749,-121.20908099319848,121.20908099319848,-408.27724689390749,556.80690463191149,0.0
437154.6038362722,4600833.5216966402,-2500.0,524.11109549798221,-1.0307720355208794,496.76711530667359,-15.343256529978664,20.172144785022983,0.67520209312988377,262.62326243192626,375.39215197034468,-112.237105461504,112.237105461504,-375.39215197034468,512.20131527363549,0.0
312154.6038362722,4605833.5216966402,-2500.0,-652.98132804701788,-1520.8407756583133,-1979.5579254167219,-54.264110769445885,-87.871530997536965,-2.5305317932245686,1660.9903847300864,-2029.5078725682047,598.04461123801275,-598.04461123801275,2029.5078725682047,3164.906397483855,0.0
317154.6038362722,4605833.5216966402,-2500.0,-506.62916592030962,-1533.8002745299036,-2242.704524588316,-52.297449464691574,-96.854205447047974,-2.6828747589409696,1764.3391273757268,-2066.6446471666304,594.29237366856728,-594.29237366856728,2066.6446471666304,3352.1314683303863,0.0
322154.6038362722,4605833.5216966402,-2500.0,-330.60507162642648,-1505.3394114951527,-2506.235310039724,-48.499499267454638,-105.18381464752451,-2.7879909286157707,1859.3216528858679,-2061.5770786851963,575.78908733862374,-575.78908733862374,2061.5770786851963,3520.2879806076621,0.0
327154.6038362722,4605833.5216966402,-2500.0,-129.20661910420435,-1426.6373947608761,-2755.1594542057883,-42.651678415766398,-112.19637496721843,-2.826018524011324,1941.0268355318524,-2004.6327297600974,540.14407187563302,-540.14407187563302,2004.6327297600974,3659.586614612253,0.0
332154.6038362722,4605833.5216966402,-2500.0,89.592749696646351,-1290.9697768512251,-2970.2082546611614,-34.669478591307907,-117.10943245348712,-2.7765467529305852,2004.0082651246598,-1887.7497200420212,485.78887951430886,-485.78887951430886,1887.7497200420212,3759.3671378469312,0.0
337154.6038362722,4605833.5216966402,-2500.0,314.02090866573718,-1095.5986528855153,-3128.6930114160541,-24.669631588684879,-119.0801241958865,-2.6211021233909548,2042.6459801392825,-1706.1953733252863,412.50493288028417,-412.50493288028417,1706.1953733252863,3808.9117428751838,0.0
342154.6038362722,4605833.5216966402,-2500.0,529.13624594232795,-843.7492035938435,-3206.4859290120726,-13.028284715546619,-117.30286145833293,-2.3466293932837337,2051.6783424119199,-1460.4148419158969,321.92177181403213,-321.92177181403213,1460.4148419158969,3798.6122616419257,0.0
347154.6038362722,4605833.5216966402,-2500.0,718.41841456357247,-546.17526745356906,-3181.2428542102821,-0.41019154952121384,-111.14335289916177,-1.9491419415984352,2026.8812148805548,-1157.5995149893185,217.84126319291931,-217.84126319291931,1157.5995149893185,3721.4351097448848,0.0
352154.6038362722,4605833.5216966402,-2500.0,866.29851499794756,-221.654629927439,-3036.6151412229842,12.252882158556437,-100.2912844048082,-1.4370310455100537,1965.8077038823672,-812.41691282066733,106.21823180439264,-106.21823180439264,812.41691282066733,3574.495883700652,0.0
357154.6038362722,4605833.5216966402,-2500.0,961.24854588591211,104.21163977931486,-2766.7270518997093,23.850033220300755,-84.899236049338541,-0.83278801904636146,1868.4577668488316,-446.35790494023684,-5.335510689587494,5.335510689587494,446.35790494023684,3360.4608501731232,0.0
